0.4275	-0.0467533	-0.0467533	-0.0467533	-0.0467533	-0.0467533
0.43	-0.0471777	-0.0471777	-0.0471777	-0.0471777	-0.0471777
0.4325	-0.0475911	-0.0475911	-0.0475911	-0.0475911	-0.047591
0.435	-0.0479936	-0.0479936	-0.0479936	-0.0479936	-0.0479935
0.4375	-0.0483851	-0.0483851	-0.0483851	-0.0483851	-0.0483851
0.44	-0.0487659	-0.0487659	-0.0487659	-0.0487659	-0.0487658
0.4425	-0.0491357	-0.0491357	-0.0491357	-0.0491357	-0.0491356
0.445	-0.0494947	-0.0494947	-0.0494947	-0.0494947	-0.0494946
0.4475	-0.0498429	-0.0498429	-0.0498429	-0.0498429	-0.0498427
0.45	-0.0501803	-0.0501803	-0.0501803	-0.0501803	-0.0501801
0.4525	-0.0505069	-0.0505069	-0.0505069	-0.0505069	-0.0505067
0.455	-0.0508227	-0.0508227	-0.0508227	-0.0508227	-0.0508225
0.4575	-0.0511278	-0.0511278	-0.0511278	-0.0511278	-0.0511275
0.46	-0.0514222	-0.0514222	-0.0514222	-0.0514222	-0.0514219
0.4625	-0.0517059	-0.0517059	-0.0517059	-0.0517059	-0.0517055
0.465	-0.0519789	-0.0519789	-0.0519789	-0.0519789	-0.0519785
0.4675	-0.0522413	-0.0522413	-0.0522413	-0.0522413	-0.0522408
0.47	-0.052493	-0.052493	-0.052493	-0.052493	-0.0524925
0.4725	-0.0527342	-0.0527342	-0.0527342	-0.0527342	-0.0527335
0.475	-0.0529647	-0.0529647	-0.0529647	-0.0529647	-0.0529639
0.4775	-0.0531847	-0.0531847	-0.0531847	-0.0531847	-0.0531838
0.48	-0.0533941	-0.0533941	-0.0533941	-0.0533941	-0.0533931
0.4825	-0.053593	-0.053593	-0.053593	-0.053593	-0.0535919
0.485	-0.0537814	-0.0537814	-0.0537814	-0.0537814	-0.0537801
0.4875	-0.0539594	-0.0539594	-0.0539594	-0.0539594	-0.0539579
0.49	-0.0541268	-0.0541268	-0.0541268	-0.0541268	-0.0541252
0.4925	-0.0542839	-0.0542839	-0.0542839	-0.0542839	-0.054282
0.495	-0.0544305	-0.0544305	-0.0544305	-0.0544305	-0.0544284
0.4975	-0.0545668	-0.0545668	-0.0545668	-0.0545668	-0.0545643
0.5	-0.0546927	-0.0546927	-0.0546927	-0.0546927	-0.0546877
0.5025	-0.0548082	-0.0548082	-0.0548082	-0.0548082	-0.0548036
0.505	-0.0549134	-0.0549134	-0.0549134	-0.0549134	-0.0549091
0.5075	-0.0550084	-0.0550084	-0.0550084	-0.0550084	-0.0550043
0.51	-0.055093	-0.055093	-0.055093	-0.055093	-0.0550893
0.5125	-0.0551675	-0.0551675	-0.0551675	-0.0551675	-0.055164
0.515	-0.0552317	-0.0552317	-0.0552317	-0.0552317	-0.0552284
0.5175	-0.0552857	-0.0552857	-0.0552857	-0.0552857	-0.0552826
0.52	-0.0553295	-0.0553295	-0.0553295	-0.0553295	-0.0553267
0.5225	-0.0553632	-0.0553632	-0.0553632	-0.0553632	-0.0553605
0.525	-0.0553867	-0.0553867	-0.0553867	-0.0553867	-0.0553843
0.5275	-0.0554002	-0.0554002	-0.0554002	-0.0554002	-0.0553979
0.53	-0.0554036	-0.0554036	-0.0554036	-0.0554036	-0.0554015
0.5325	-0.0553969	-0.0553969	-0.0553969	-0.0553969	-0.055395
0.535	-0.0553802	-0.0553802	-0.0553802	-0.0553802	-0.0553784
0.5375	-0.0553535	-0.0553535	-0.0553535	-0.0553535	-0.0553519
0.54	-0.0553169	-0.0553169	-0.0553169	-0.0553169	-0.0553154
0.5425	-0.0552703	-0.0552703	-0.0552703	-0.0552703	-0.0552689
0.545	-0.0552138	-0.0552138	-0.0552138	-0.0552138	-0.0552125
0.5475	-0.0551474	-0.0551474	-0.0551474	-0.0551474	-0.0551462
0.55	-0.0550711	-0.0550711	-0.0550711	-0.0550711	-0.05507
0.5525	-0.054985	-0.054985	-0.054985	-0.054985	-0.054984
0.555	-0.0548891	-0.0548891	-0.0548891	-0.0548891	-0.0548881
0.5575	-0.0547834	-0.0547834	-0.0547834	-0.0547834	-0.0547825
0.56	-0.0546679	-0.0546679	-0.0546679	-0.0546679	-0.0546671
0.5625	-0.0545427	-0.0545427	-0.0545427	-0.0545427	-0.054542
0.565	-0.0544078	-0.0544078	-0.0544078	-0.0544078	-0.0544071
0.5675	-0.0542632	-0.0542632	-0.0542632	-0.0542632	-0.0542626
0.57	-0.054109	-0.054109	-0.054109	-0.054109	-0.0541084
0.5725	-0.0539452	-0.0539452	-0.0539452	-0.0539452	-0.0539447
0.575	-0.0537718	-0.0537718	-0.0537718	-0.0537718	-0.0537713
0.5775	-0.0535888	-0.0535888	-0.0535888	-0.0535888	-0.0535884
0.58	-0.0533963	-0.0533963	-0.0533963	-0.0533963	-0.0533959
0.5825	-0.0531943	-0.0531943	-0.0531943	-0.0531943	-0.0531939
0.585	-0.0529828	-0.0529828	-0.0529828	-0.0529828	-0.0529825
0.5875	-0.0527619	-0.0527619	-0.0527619	-0.0527619	-0.0527616
0.59	-0.0525316	-0.0525316	-0.0525316	-0.0525316	-0.0525313
0.5925	-0.0522919	-0.0522919	-0.0522919	-0.0522919	-0.0522916
0.595	-0.0520429	-0.0520429	-0.0520429	-0.0520429	-0.0520426
0.5975	-0.0517845	-0.0517845	-0.0517845	-0.0517845	-0.0517843
0.6	-0.0515168	-0.0515168	-0.0515168	-0.0515168	-0.0515166
0.6025	-0.0512399	-0.0512399	-0.0512399	-0.0512399	-0.0512398
0.605	-0.0509538	-0.0509538	-0.0509538	-0.0509538	-0.0509537
0.6075	-0.0506585	-0.0506585	-0.0506585	-0.0506585	-0.0506584
0.61	-0.0503541	-0.0503541	-0.0503541	-0.0503541	-0.0503539
0.6125	-0.0500405	-0.0500405	-0.0500405	-0.0500405	-0.0500404
0.615	-0.0497178	-0.0497178	-0.0497178	-0.0497178	-0.0497177
0.6175	-0.0493861	-0.0493861	-0.0493861	-0.0493861	-0.049386
0.62	-0.0490453	-0.0490453	-0.0490453	-0.0490453	-0.0490452
0.6225	-0.0486956	-0.0486956	-0.0486956	-0.0486956	-0.0486955
0.625	-0.0483369	-0.0483369	-0.0483369	-0.0483369	-0.0483368
0.6275	-0.0479693	-0.0479693	-0.0479693	-0.0479693	-0.0479692
0.63	-0.0475928	-0.0475928	-0.0475928	-0.0475928	-0.0475927
0.6325	-0.0472074	-0.0472074	-0.0472074	-0.0472074	-0.0472074
0.635	-0.0468133	-0.0468133	-0.0468133	-0.0468133	-0.0468132
0.6375	-0.0464103	-0.0464103	-0.0464103	-0.0464103	-0.0464103
0.64	-0.0459987	-0.0459987	-0.0459987	-0.0459987	-0.0459986
0.6425	-0.0455783	-0.0455783	-0.0455783	-0.0455783	-0.0455783
0.645	-0.0451493	-0.0451493	-0.0451493	-0.0451493	-0.0451492
0.6475	-0.0447116	-0.0447116	-0.0447116	-0.0447116	-0.0447116
0.65	-0.0442653	-0.0442653	-0.0442653	-0.0442653	-0.0442653
0.6525	-0.0438105	-0.0438105	-0.0438105	-0.0438105	-0.0438105
0.655	-0.0433472	-0.0433472	-0.0433472	-0.0433472	-0.0433472
0.6575	-0.0428754	-0.0428754	-0.0428754	-0.0428754	-0.0428754
0.66	-0.0423952	-0.0423952	-0.0423952	-0.0423952	-0.0423952
0.6625	-0.0419066	-0.0419066	-0.0419066	-0.0419066	-0.0419066
0.665	-0.0414096	-0.0414096	-0.0414096	-0.0414096	-0.0414096
0.6675	-0.0409043	-0.0409043	-0.0409043	-0.0409043	-0.0409043
0.67	-0.0403908	-0.0403908	-0.0403908	-0.0403908	-0.0403908
0.6725	-0.039869	-0.039869	-0.039869	-0.039869	-0.039869
0.675	-0.039339	-0.039339	-0.039339	-0.039339	-0.039339
0.6775	-0.0388009	-0.0388009	-0.0388009	-0.0388009	-0.0388009
0.68	-0.0382547	-0.0382547	-0.0382547	-0.0382547	-0.0382547
0.6825	-0.0377004	-0.0377004	-0.0377004	-0.0377004	-0.0377004
0.685	-0.0371382	-0.0371382	-0.0371382	-0.0371382	-0.0371382
0.6875	-0.0365679	-0.0365679	-0.0365679	-0.0365679	-0.0365679
0.69	-0.0359898	-0.0359898	-0.0359898	-0.0359898	-0.0359897
0.6925	-0.0354037	-0.0354037	-0.0354037	-0.0354037	-0.0354037
0.695	-0.0348098	-0.0348098	-0.0348098	-0.0348098	-0.0348098
0.6975	-0.0342082	-0.0342082	-0.0342082	-0.0342082	-0.0342082
0.7	-0.0335988	-0.0335988	-0.0335988	-0.0335988	-0.0335988
0.7025	-0.0329817	-0.0329817	-0.0329817	-0.0329817	-0.0329817
0.705	-0.032357	-0.032357	-0.032357	-0.032357	-0.032357
0.7075	-0.0317246	-0.0317246	-0.0317246	-0.0317246	-0.0317246
0.71	-0.0310848	-0.0310848	-0.0310848	-0.0310848	-0.0310848
0.7125	-0.0304374	-0.0304374	-0.0304374	-0.0304374	-0.0304374
0.715	-0.0297826	-0.0297826	-0.0297826	-0.0297826	-0.0297826
0.7175	-0.0291205	-0.0291205	-0.0291205	-0.0291205	-0.0291205
0.72	-0.028451	-0.028451	-0.028451	-0.028451	-0.0284509
0.7225	-0.0277741	-0.0277741	-0.0277741	-0.0277741	-0.0277741
0.725	-0.0270901	-0.0270901	-0.0270901	-0.0270901	-0.0270901
0.7275	-0.0263989	-0.0263989	-0.0263989	-0.0263989	-0.0263989
0.73	-0.0257006	-0.0257006	-0.0257006	-0.0257006	-0.0257006
0.7325	-0.0249952	-0.0249952	-0.0249952	-0.0249952	-0.0249952
0.735	-0.0242827	-0.0242827	-0.0242827	-0.0242827	-0.0242827
0.7375	-0.0235634	-0.0235634	-0.0235634	-0.0235634	-0.0235634
0.74	-0.0228371	-0.0228371	-0.0228371	-0.0228371	-0.0228371
0.7425	-0.022104	-0.022104	-0.022104	-0.022104	-0.022104
0.745	-0.0213641	-0.0213641	-0.0213641	-0.0213641	-0.0213641
0.7475	-0.0206175	-0.0206175	-0.0206175	-0.0206175	-0.0206175
0.75	-0.0198642	-0.0198642	-0.0198642	-0.0198642	-0.0198642
0.7525	-0.0191044	-0.0191044	-0.0191044	-0.0191044	-0.0191044
0.755	-0.018338	-0.018338	-0.018338	-0.018338	-0.018338
0.7575	-0.0175651	-0.0175651	-0.0175651	-0.0175651	-0.0175651
0.76	-0.0167858	-0.0167858	-0.0167858	-0.0167858	-0.0167858
0.7625	-0.0160002	-0.0160002	-0.0160002	-0.0160002	-0.0160002
0.765	-0.0152083	-0.0152083	-0.0152083	-0.0152083	-0.0152083
0.7675	-0.0144101	-0.0144101	-0.0144101	-0.0144101	-0.0144101
0.77	-0.0136059	-0.0136059	-0.0136059	-0.0136059	-0.0136059
0.7725	-0.0127955	-0.0127955	-0.0127955	-0.0127955	-0.0127955
0.775	-0.0119791	-0.0119791	-0.0119791	-0.0119791	-0.0119791
0.7775	-0.0111569	-0.0111569	-0.0111569	-0.0111569	-0.0111569
0.78	-0.0103287	-0.0103287	-0.0103287	-0.0103287	-0.0103287
0.7825	-0.00949473	-0.00949473	-0.00949473	-0.00949473	-0.00949473
0.785	-0.00865506	-0.00865506	-0.00865506	-0.00865506	-0.00865506
0.7875	-0.00780973	-0.00780973	-0.00780973	-0.00780973	-0.00780973
0.79	-0.00695884	-0.00695884	-0.00695884	-0.00695884	-0.00695884
0.7925	-0.00610245	-0.00610245	-0.00610245	-0.00610245	-0.00610245
0.795	-0.00524065	-0.00524065	-0.00524065	-0.00524065	-0.00524065
0.7975	-0.00437351	-0.00437351	-0.00437351	-0.00437351	-0.00437351
0.8	-0.00350111	-0.00350111	-0.00350111	-0.00350111	-0.00350111
0.8025	-0.00262353	-0.00262353	-0.00262353	-0.00262353	-0.00262353
0.805	-0.00174087	-0.00174087	-0.00174087	-0.00174087	-0.00174087
0.8075	-0.000853191	-0.000853191	-0.000853191	-0.000853191	-0.000853191
0.81	3.94091e-005	3.94091e-005	3.94091e-005	3.94091e-005	3.94091e-005
0.8125	0.000936847	0.000936847	0.000936847	0.000936847	0.000936847
0.815	0.00183903	0.00183903	0.00183903	0.00183903	0.00183903
0.8175	0.00274588	0.00274588	0.00274588	0.00274588	0.00274588
0.82	0.0036573	0.0036573	0.0036573	0.0036573	0.0036573
0.8225	0.00457319	0.00457319	0.00457319	0.00457319	0.00457319
0.825	0.00549347	0.00549347	0.00549347	0.00549347	0.00549347
0.8275	0.00641803	0.00641803	0.00641803	0.00641803	0.00641803
0.83	0.00734679	0.00734679	0.00734679	0.00734679	0.00734679
0.8325	0.00827964	0.00827964	0.00827964	0.00827964	0.00827964
0.835	0.00921648	0.00921648	0.00921648	0.00921648	0.00921648
0.8375	0.0101572	0.0101572	0.0101572	0.0101572	0.0101572
0.84	0.0111017	0.0111017	0.0111017	0.0111017	0.0111017
0.8425	0.0120499	0.0120499	0.0120499	0.0120499	0.0120499
0.845	0.0130017	0.0130017	0.0130017	0.0130017	0.0130017
0.8475	0.013957	0.013957	0.013957	0.013957	0.013957
0.85	0.0149156	0.0149156	0.0149156	0.0149156	0.0149156
0.8525	0.0158774	0.0158774	0.0158774	0.0158774	0.0158774
0.855	0.0168424	0.0168424	0.0168424	0.0168424	0.0168424
0.8575	0.0178104	0.0178104	0.0178104	0.0178104	0.0178104
0.86	0.0187812	0.0187812	0.0187812	0.0187812	0.0187812
0.8625	0.0197549	0.0197549	0.0197549	0.0197549	0.0197549
0.865	0.0207312	0.0207312	0.0207312	0.0207312	0.0207312
0.8675	0.02171	0.02171	0.02171	0.02171	0.02171
0.87	0.0226912	0.0226912	0.0226912	0.0226912	0.0226912
0.8725	0.0236747	0.0236747	0.0236747	0.0236747	0.0236747
0.875	0.0246603	0.0246603	0.0246603	0.0246603	0.0246603
0.8775	0.0256479	0.0256479	0.0256479	0.0256479	0.0256479
0.88	0.0266374	0.0266374	0.0266374	0.0266374	0.0266374
0.8825	0.0276285	0.0276285	0.0276285	0.0276285	0.0276285
0.885	0.0286213	0.0286213	0.0286213	0.0286213	0.0286213
0.8875	0.0296155	0.0296155	0.0296155	0.0296155	0.0296155
0.89	0.0306109	0.0306109	0.0306109	0.0306109	0.0306109
0.8925	0.0316075	0.0316075	0.0316075	0.0316075	0.0316075
0.895	0.0326051	0.0326051	0.0326051	0.0326051	0.0326051
0.8975	0.0336035	0.0336035	0.0336035	0.0336035	0.0336035
0.9	0.0346025	0.0346025	0.0346025	0.0346025	0.0346025
0.9025	0.035602	0.035602	0.035602	0.035602	0.035602
0.905	0.0366019	0.0366019	0.0366019	0.0366019	0.0366019
0.9075	0.0376018	0.0376018	0.0376018	0.0376018	0.0376018
0.91	0.0386018	0.0386018	0.0386018	0.0386018	0.0386018
0.9125	0.0396015	0.0396015	0.0396015	0.0396015	0.0396015
0.915	0.0406009	0.0406009	0.0406009	0.0406009	0.0406009
0.9175	0.0415997	0.0415997	0.0415997	0.0415997	0.0415997
0.92	0.0425977	0.0425977	0.0425977	0.0425977	0.0425977
0.9225	0.0435947	0.0435947	0.0435947	0.0435947	0.0435947
0.925	0.0445906	0.0445906	0.0445906	0.0445906	0.0445906
0.9275	0.0455851	0.0455851	0.0455851	0.0455851	0.0455851
0.93	0.046578	0.046578	0.046578	0.046578	0.046578
0.9325	0.0475692	0.0475692	0.0475692	0.0475692	0.0475692
0.935	0.0485583	0.0485583	0.0485583	0.0485583	0.0485583
0.9375	0.0495452	0.0495452	0.0495452	0.0495452	0.0495452
0.94	0.0505296	0.0505296	0.0505296	0.0505296	0.0505296
0.9425	0.0515114	0.0515114	0.0515114	0.0515114	0.0515114
0.945	0.0524902	0.0524902	0.0524902	0.0524902	0.0524902
0.9475	0.0534658	0.0534658	0.0534658	0.0534658	0.0534658
0.95	0.0544379	0.0544379	0.0544379	0.0544379	0.0544379
0.9525	0.0554064	0.0554064	0.0554064	0.0554064	0.0554064
0.955	0.0563709	0.0563709	0.0563709	0.0563709	0.0563709
0.9575	0.0573311	0.0573311	0.0573311	0.0573311	0.0573311
0.96	0.0582869	0.0582869	0.0582869	0.0582869	0.0582869
0.9625	0.0592378	0.0592378	0.0592378	0.0592378	0.0592378
