0.278	-0.000795309	-0.000795309	-0.000795309	-0.000795309	-0.00079424
0.28	-0.00168558	-0.00168558	-0.00168558	-0.00168558	-0.00168437
0.282	-0.00256817	-0.00256817	-0.00256817	-0.00256817	-0.0025668
0.284	-0.0034431	-0.0034431	-0.0034431	-0.0034431	-0.00344155
0.286	-0.00431036	-0.00431036	-0.00431036	-0.00431036	-0.00430861
0.288	-0.00516998	-0.00516998	-0.00516998	-0.00516998	-0.00516801
0.29	-0.00602195	-0.00602195	-0.00602195	-0.00602195	-0.00601973
0.292	-0.00686628	-0.00686628	-0.00686628	-0.00686628	-0.0068638
0.294	-0.00770298	-0.00770298	-0.00770298	-0.00770298	-0.0077002
0.296	-0.00853207	-0.00853207	-0.00853207	-0.00853207	-0.00852896
0.298	-0.00935355	-0.00935355	-0.00935355	-0.00935355	-0.00935008
0.3	-0.0101674	-0.0101674	-0.0101674	-0.0101674	-0.0101636
0.302	-0.0109737	-0.0109737	-0.0109737	-0.0109737	-0.0109694
0.304	-0.0117724	-0.0117724	-0.0117724	-0.0117724	-0.0117676
0.306	-0.0125635	-0.0125635	-0.0125635	-0.0125635	-0.0125582
0.308	-0.0133471	-0.0133471	-0.0133471	-0.0133471	-0.0133412
0.31	-0.014123	-0.014123	-0.014123	-0.014123	-0.0141166
0.312	-0.0148915	-0.0148915	-0.0148915	-0.0148915	-0.0148843
0.314	-0.0156524	-0.0156524	-0.0156524	-0.0156524	-0.0156445
0.316	-0.0164057	-0.0164057	-0.0164057	-0.0164057	-0.0163971
0.318	-0.0171516	-0.0171516	-0.0171516	-0.0171516	-0.0171421
0.32	-0.0178899	-0.0178899	-0.0178899	-0.0178899	-0.0178795
0.322	-0.0186207	-0.0186207	-0.0186207	-0.0186207	-0.0186094
0.324	-0.019344	-0.019344	-0.019344	-0.019344	-0.0193316
0.326	-0.0200598	-0.0200598	-0.0200598	-0.0200598	-0.0200464
0.328	-0.0207681	-0.0207681	-0.0207681	-0.0207681	-0.0207535
0.33	-0.021469	-0.021469	-0.021469	-0.021469	-0.0214532
0.332	-0.0221624	-0.0221624	-0.0221624	-0.0221624	-0.0221453
0.334	-0.0228483	-0.0228483	-0.0228483	-0.0228483	-0.0228299
0.336	-0.0235268	-0.0235268	-0.0235268	-0.0235268	-0.023507
0.338	-0.0241978	-0.0241978	-0.0241978	-0.0241978	-0.0241766
0.34	-0.0248614	-0.0248614	-0.0248614	-0.0248614	-0.0248387
0.342	-0.0255176	-0.0255176	-0.0255176	-0.0255176	-0.0254934
0.344	-0.0261664	-0.0261664	-0.0261664	-0.0261664	-0.0261407
0.346	-0.0268077	-0.0268077	-0.0268077	-0.0268077	-0.0267806
0.348	-0.0274417	-0.0274417	-0.0274417	-0.0274417	-0.0274131
0.35	-0.0280683	-0.0280683	-0.0280683	-0.0280683	-0.0280382
0.352	-0.0286875	-0.0286875	-0.0286875	-0.0286875	-0.0286561
0.354	-0.0292993	-0.0292993	-0.0292993	-0.0292993	-0.0292667
0.356	-0.0299038	-0.0299038	-0.0299038	-0.0299038	-0.02987
0.358	-0.0305009	-0.0305009	-0.0305009	-0.0305009	-0.0304663
0.36	-0.0310907	-0.0310907	-0.0310907	-0.0310907	-0.0310554
0.362	-0.0316731	-0.0316731	-0.0316731	-0.0316731	-0.0316376
0.364	-0.0322482	-0.0322482	-0.0322482	-0.0322482	-0.0322128
0.366	-0.032816	-0.032816	-0.032816	-0.032816	-0.0327812
0.368	-0.0333765	-0.0333765	-0.0333765	-0.0333765	-0.0333428
0.37	-0.0339297	-0.0339297	-0.0339297	-0.0339297	-0.0338979
0.372	-0.0344756	-0.0344756	-0.0344756	-0.0344756	-0.0344465
0.374	-0.0350142	-0.0350142	-0.0350142	-0.0350142	-0.0349888
0.376	-0.0355455	-0.0355455	-0.0355455	-0.0355455	-0.0355249
0.378	-0.0360696	-0.0360696	-0.0360696	-0.0360696	-0.0360551
0.38	-0.0365865	-0.0365865	-0.0365865	-0.0365865	-0.0365796
0.382	-0.037096	-0.037096	-0.037096	-0.037096	-0.0370986
0.384	-0.0375984	-0.0375984	-0.0375984	-0.0375984	-0.0376124
0.386	-0.0380935	-0.0380935	-0.0380935	-0.0380935	-0.0381214
0.388	-0.0385814	-0.0385814	-0.0385814	-0.0385814	-0.0386258
0.39	-0.0390621	-0.0390621	-0.0390621	-0.0390621	-0.0391261
0.392	-0.0395357	-0.0395357	-0.0395357	-0.0395357	-0.0396226
0.394	-0.040002	-0.040002	-0.040002	-0.040002	-0.040116
0.396	-0.0404611	-0.0404611	-0.0404611	-0.0404611	-0.0406066
0.398	-0.0409131	-0.0409131	-0.0409131	-0.0409131	-0.0410952
0.4	-0.0413579	-0.0413579	-0.0413579	-0.0413579	-0.0415823
0.402	-0.0417956	-0.0417956	-0.0417956	-0.0417956	-0.0420687
0.404	-0.0422261	-0.0422261	-0.0422261	-0.0422261	-0.0425553
0.406	-0.0426495	-0.0426495	-0.0426495	-0.0426495	-0.0430429
0.408	-0.0430658	-0.0430658	-0.0430658	-0.0430658	-0.0435325
0.41	-0.043475	-0.043475	-0.043475	-0.043475	-0.0440253
0.412	-0.043877	-0.043877	-0.043877	-0.043877	-0.0445223
0.414	-0.044272	-0.044272	-0.044272	-0.044272	-0.0450251
0.416	-0.0446599	-0.0446599	-0.0446599	-0.0446599	-0.0455351
0.418	-0.0450407	-0.0450407	-0.0450407	-0.0450407	-0.0460538
0.42	-0.0454145	-0.0454145	-0.0454145	-0.0454145	-0.0465831
0.422	-0.0457812	-0.0457812	-0.0457812	-0.0457812	-0.047125
0.424	-0.0461408	-0.0461408	-0.0461408	-0.0461408	-0.0476816
0.426	-0.0464935	-0.0464935	-0.0464935	-0.0464935	-0.0482552
0.428	-0.0468391	-0.0468391	-0.0468391	-0.0468391	-0.0488486
0.43	-0.0471777	-0.0471777	-0.0471777	-0.0471777	-0.0494645
0.432	-0.0475093	-0.0475093	-0.0475093	-0.0475093	-0.050106
0.434	-0.0478339	-0.0478339	-0.0478339	-0.0478339	-0.0507766
0.436	-0.0481515	-0.0481515	-0.0481515	-0.0481515	-0.0514799
0.438	-0.0484622	-0.0484622	-0.0484622	-0.0484622	-0.0522202
0.44	-0.0487659	-0.0487659	-0.0487659	-0.0487659	-0.0530017
0.442	-0.0490626	-0.0490626	-0.0490626	-0.0490626	-0.0538294
0.444	-0.0493524	-0.0493524	-0.0493524	-0.0493524	-0.0547086
0.446	-0.0496353	-0.0496353	-0.0496353	-0.0496353	-0.0556449
0.448	-0.0499112	-0.0499112	-0.0499112	-0.0499112	-0.0566447
0.45	-0.0501803	-0.0501803	-0.0501803	-0.0501803	-0.0577148
0.452	-0.0504424	-0.0504424	-0.0504424	-0.0504424	-0.0588627
0.454	-0.0506977	-0.0506977	-0.0506977	-0.0506977	-0.0600963
0.456	-0.050946	-0.050946	-0.050946	-0.050946	-0.0614245
0.458	-0.0511875	-0.0511875	-0.0511875	-0.0511875	-0.0628567
0.46	-0.0514222	-0.0514222	-0.0514222	-0.0514222	-0.0644033
0.462	-0.05165	-0.05165	-0.05165	-0.05165	-0.0660755
0.464	-0.051871	-0.051871	-0.051871	-0.051871	-0.0678854
0.466	-0.0520851	-0.0520851	-0.0520851	-0.0520851	-0.0698461
0.468	-0.0522925	-0.0522925	-0.0522925	-0.0522925	-0.0719719
0.47	-0.052493	-0.052493	-0.052493	-0.052493	-0.0742781
0.472	-0.0526868	-0.0526868	-0.0526868	-0.0526868	-0.0767815
0.474	-0.0528738	-0.0528738	-0.0528738	-0.0528737	-0.0794999
0.476	-0.053054	-0.053054	-0.053054	-0.053054	-0.0824528
0.478	-0.0532274	-0.0532274	-0.0532274	-0.0532274	-0.0856612
0.48	-0.0533941	-0.0533941	-0.0533941	-0.0533941	-0.0891478
0.482	-0.0535541	-0.0535541	-0.0535541	-0.0535541	-0.092937
0.484	-0.0537073	-0.0537073	-0.0537073	-0.0537073	-0.0970551
0.486	-0.0538539	-0.0538539	-0.0538539	-0.0538538	-0.101531
0.488	-0.0539937	-0.0539937	-0.0539937	-0.0539937	-0.106394
0.49	-0.0541268	-0.0541268	-0.0541268	-0.0541268	-0.111679
0.492	-0.0542533	-0.0542533	-0.0542533	-0.0542533	-0.11742
0.494	-0.0543731	-0.0543731	-0.0543731	-0.0543731	-0.123655
0.496	-0.0544863	-0.0544863	-0.0544863	-0.0544862	-0.130427
0.498	-0.0545928	-0.0545928	-0.0545928	-0.0545928	-0.137778
0.5	-0.0546927	-0.0546927	-0.0546927	-0.0546927	-0.0404488
0.502	-0.0547859	-0.0547859	-0.0547859	-0.0547859	-0.0417759
0.504	-0.0548726	-0.0548726	-0.0548726	-0.0548726	-0.0429913
0.506	-0.0549526	-0.0549526	-0.0549526	-0.0549527	-0.0441039
0.508	-0.0550261	-0.0550261	-0.0550261	-0.0550261	-0.0451217
0.51	-0.055093	-0.055093	-0.055093	-0.055093	-0.0460521
0.512	-0.0551534	-0.0551534	-0.0551534	-0.0551534	-0.0469019
0.514	-0.0552072	-0.0552072	-0.0552072	-0.0552072	-0.0476774
0.516	-0.0552545	-0.0552545	-0.0552545	-0.0552545	-0.0483844
0.518	-0.0552952	-0.0552952	-0.0552952	-0.0552952	-0.0490279
0.52	-0.0553295	-0.0553295	-0.0553295	-0.0553295	-0.049613
0.522	-0.0553572	-0.0553572	-0.0553572	-0.0553572	-0.0501439
0.524	-0.0553785	-0.0553785	-0.0553785	-0.0553785	-0.0506249
0.526	-0.0553933	-0.0553933	-0.0553933	-0.0553933	-0.0510595
0.528	-0.0554017	-0.0554017	-0.0554017	-0.0554017	-0.0514512
0.53	-0.0554036	-0.0554036	-0.0554036	-0.0554036	-0.0518032
0.532	-0.055399	-0.055399	-0.055399	-0.0553991	-0.0521182
0.534	-0.0553881	-0.0553881	-0.0553881	-0.0553881	-0.052399
0.536	-0.0553708	-0.0553708	-0.0553708	-0.0553708	-0.0526478
0.538	-0.055347	-0.055347	-0.055347	-0.055347	-0.052867
0.54	-0.0553169	-0.0553169	-0.0553169	-0.0553169	-0.0530586
0.542	-0.0552804	-0.0552804	-0.0552804	-0.0552804	-0.0532243
0.544	-0.0552376	-0.0552376	-0.0552376	-0.0552376	-0.0533659
0.546	-0.0551884	-0.0551884	-0.0551884	-0.0551884	-0.0534849
0.548	-0.0551329	-0.0551329	-0.0551329	-0.0551329	-0.0535828
0.55	-0.0550711	-0.0550711	-0.0550711	-0.0550711	-0.0536608
0.552	-0.055003	-0.055003	-0.055003	-0.055003	-0.0537201
0.554	-0.0549286	-0.0549286	-0.0549286	-0.0549286	-0.0537619
0.556	-0.054848	-0.054848	-0.054848	-0.054848	-0.0537871
0.558	-0.054761	-0.054761	-0.054761	-0.054761	-0.0537967
0.56	-0.0546679	-0.0546679	-0.0546679	-0.0546679	-0.0537914
0.562	-0.0545685	-0.0545685	-0.0545685	-0.0545685	-0.053772
0.564	-0.0544629	-0.0544629	-0.0544629	-0.0544629	-0.0537393
0.566	-0.0543511	-0.0543511	-0.0543511	-0.0543511	-0.0536939
0.568	-0.0542332	-0.0542332	-0.0542332	-0.0542332	-0.0536363
0.57	-0.054109	-0.054109	-0.054109	-0.054109	-0.0535671
0.572	-0.0539787	-0.0539787	-0.0539787	-0.0539787	-0.0534868
0.574	-0.0538423	-0.0538423	-0.0538423	-0.0538423	-0.0533959
0.576	-0.0536997	-0.0536997	-0.0536997	-0.0536997	-0.0532947
0.578	-0.0535511	-0.0535511	-0.0535511	-0.0535511	-0.0531837
0.58	-0.0533963	-0.0533963	-0.0533963	-0.0533963	-0.0530631
0.582	-0.0532355	-0.0532355	-0.0532355	-0.0532355	-0.0529334
0.584	-0.0530685	-0.0530685	-0.0530685	-0.0530685	-0.0527948
0.586	-0.0528956	-0.0528956	-0.0528956	-0.0528956	-0.0526475
0.588	-0.0527166	-0.0527166	-0.0527166	-0.0527166	-0.0524918
0.59	-0.0525316	-0.0525316	-0.0525316	-0.0525316	-0.052328
0.592	-0.0523406	-0.0523406	-0.0523406	-0.0523406	-0.0521563
0.594	-0.0521436	-0.0521436	-0.0521436	-0.0521436	-0.0519767
0.596	-0.0519406	-0.0519406	-0.0519406	-0.0519406	-0.0517896
0.598	-0.0517317	-0.0517317	-0.0517317	-0.0517317	-0.0515951
0.6	-0.0515168	-0.0515168	-0.0515168	-0.0515168	-0.0513932
0.602	-0.0512961	-0.0512961	-0.0512961	-0.0512961	-0.0511843
0.604	-0.0510694	-0.0510694	-0.0510694	-0.0510694	-0.0509683
0.606	-0.0508368	-0.0508368	-0.0508368	-0.0508368	-0.0507455
0.608	-0.0505984	-0.0505984	-0.0505984	-0.0505984	-0.0505158
0.61	-0.0503541	-0.0503541	-0.0503541	-0.0503541	-0.0502795
0.612	-0.0501039	-0.0501039	-0.0501039	-0.0501039	-0.0500366
0.614	-0.049848	-0.049848	-0.049848	-0.049848	-0.0497871
0.616	-0.0495862	-0.0495862	-0.0495862	-0.0495862	-0.0495313
0.618	-0.0493186	-0.0493186	-0.0493186	-0.0493186	-0.0492691
0.62	-0.0490453	-0.0490453	-0.0490453	-0.0490453	-0.0490006
0.622	-0.0487662	-0.0487662	-0.0487662	-0.0487662	-0.0487259
0.624	-0.0484814	-0.0484814	-0.0484814	-0.0484814	-0.048445
0.626	-0.0481909	-0.0481909	-0.0481909	-0.0481909	-0.0481581
0.628	-0.0478947	-0.0478947	-0.0478947	-0.0478947	-0.0478651
0.63	-0.0475928	-0.0475928	-0.0475928	-0.0475928	-0.0475661
0.632	-0.0472852	-0.0472852	-0.0472852	-0.0472852	-0.0472612
0.634	-0.046972	-0.046972	-0.046972	-0.046972	-0.0469503
0.636	-0.0466532	-0.0466532	-0.0466532	-0.0466532	-0.0466336
0.638	-0.0463287	-0.0463287	-0.0463287	-0.0463287	-0.0463111
0.64	-0.0459987	-0.0459987	-0.0459987	-0.0459987	-0.0459828
0.642	-0.0456631	-0.0456631	-0.0456631	-0.0456631	-0.0456488
0.644	-0.0453219	-0.0453219	-0.0453219	-0.0453219	-0.0453091
0.646	-0.0449752	-0.0449752	-0.0449752	-0.0449752	-0.0449637
0.648	-0.044623	-0.044623	-0.044623	-0.044623	-0.0446126
0.65	-0.0442653	-0.0442653	-0.0442653	-0.0442653	-0.0442559
0.652	-0.0439022	-0.0439022	-0.0439022	-0.0439022	-0.0438937
0.654	-0.0435336	-0.0435336	-0.0435336	-0.0435336	-0.0435259
0.656	-0.0431595	-0.0431595	-0.0431595	-0.0431595	-0.0431527
0.658	-0.0427801	-0.0427801	-0.0427801	-0.0427801	-0.0427739
0.66	-0.0423952	-0.0423952	-0.0423952	-0.0423952	-0.0423896
0.662	-0.042005	-0.042005	-0.042005	-0.042005	-0.042
0.664	-0.0416094	-0.0416094	-0.0416094	-0.0416094	-0.0416049
0.666	-0.0412085	-0.0412085	-0.0412085	-0.0412085	-0.0412044
0.668	-0.0408023	-0.0408023	-0.0408023	-0.0408023	-0.0407986
0.67	-0.0403908	-0.0403908	-0.0403908	-0.0403908	-0.0403875
0.672	-0.039974	-0.039974	-0.039974	-0.039974	-0.039971
0.674	-0.039552	-0.039552	-0.039552	-0.039552	-0.0395493
0.676	-0.0391248	-0.0391248	-0.0391248	-0.0391248	-0.0391223
0.678	-0.0386923	-0.0386923	-0.0386923	-0.0386923	-0.0386901
0.68	-0.0382547	-0.0382547	-0.0382547	-0.0382547	-0.0382527
0.682	-0.0378119	-0.0378119	-0.0378119	-0.0378119	-0.0378102
0.684	-0.037364	-0.037364	-0.037364	-0.037364	-0.0373624
0.686	-0.036911	-0.036911	-0.036911	-0.036911	-0.0369096
0.688	-0.0364529	-0.0364529	-0.0364529	-0.0364529	-0.0364516
0.69	-0.0359898	-0.0359898	-0.0359898	-0.0359898	-0.0359886
0.692	-0.0355215	-0.0355215	-0.0355215	-0.0355215	-0.0355205
0.694	-0.0350483	-0.0350483	-0.0350483	-0.0350483	-0.0350474
0.696	-0.0345701	-0.0345701	-0.0345701	-0.0345701	-0.0345692
0.698	-0.0340869	-0.0340869	-0.0340869	-0.0340869	-0.0340861
0.7	-0.0335988	-0.0335988	-0.0335988	-0.0335988	-0.0335981
0.702	-0.0331057	-0.0331057	-0.0331057	-0.0331057	-0.0331051
0.704	-0.0326078	-0.0326078	-0.0326078	-0.0326078	-0.0326072
0.706	-0.0321049	-0.0321049	-0.0321049	-0.0321049	-0.0321044
0.708	-0.0315973	-0.0315973	-0.0315973	-0.0315973	-0.0315968
0.71	-0.0310848	-0.0310848	-0.0310848	-0.0310848	-0.0310844
0.712	-0.0305675	-0.0305675	-0.0305675	-0.0305675	-0.0305671
0.714	-0.0300455	-0.0300455	-0.0300455	-0.0300455	-0.0300451
0.716	-0.0295187	-0.0295187	-0.0295187	-0.0295187	-0.0295183
0.718	-0.0289872	-0.0289872	-0.0289872	-0.0289872	-0.0289869
0.72	-0.028451	-0.028451	-0.028451	-0.028451	-0.0284507
0.722	-0.0279101	-0.0279101	-0.0279101	-0.0279101	-0.0279099
0.724	-0.0273646	-0.0273646	-0.0273646	-0.0273646	-0.0273644
0.726	-0.0268145	-0.0268145	-0.0268145	-0.0268145	-0.0268143
0.728	-0.0262598	-0.0262598	-0.0262598	-0.0262598	-0.0262596
0.73	-0.0257006	-0.0257006	-0.0257006	-0.0257006	-0.0257004
0.732	-0.0251368	-0.0251368	-0.0251368	-0.0251368	-0.0251367
0.734	-0.0245686	-0.0245686	-0.0245686	-0.0245686	-0.0245684
0.736	-0.0239958	-0.0239958	-0.0239958	-0.0239958	-0.0239957
0.738	-0.0234187	-0.0234187	-0.0234187	-0.0234187	-0.0234186
0.74	-0.0228371	-0.0228371	-0.0228371	-0.0228371	-0.022837
0.742	-0.0222512	-0.0222512	-0.0222512	-0.0222512	-0.0222511
0.744	-0.0216609	-0.0216609	-0.0216609	-0.0216609	-0.0216608
0.746	-0.0210663	-0.0210663	-0.0210663	-0.0210663	-0.0210662
0.748	-0.0204674	-0.0204674	-0.0204674	-0.0204674	-0.0204673
0.75	-0.0198642	-0.0198642	-0.0198642	-0.0198642	-0.0198642
0.752	-0.0192569	-0.0192569	-0.0192569	-0.0192569	-0.0192568
0.754	-0.0186453	-0.0186453	-0.0186453	-0.0186453	-0.0186453
0.756	-0.0180296	-0.0180296	-0.0180296	-0.0180296	-0.0180296
0.758	-0.0174097	-0.0174097	-0.0174097	-0.0174097	-0.0174097
0.76	-0.0167858	-0.0167858	-0.0167858	-0.0167858	-0.0167858
0.762	-0.0161578	-0.0161578	-0.0161578	-0.0161578	-0.0161578
0.764	-0.0155258	-0.0155258	-0.0155258	-0.0155258	-0.0155257
0.766	-0.0148897	-0.0148897	-0.0148897	-0.0148897	-0.0148897
0.768	-0.0142498	-0.0142498	-0.0142498	-0.0142498	-0.0142497
0.77	-0.0136059	-0.0136059	-0.0136059	-0.0136059	-0.0136058
0.772	-0.0129581	-0.0129581	-0.0129581	-0.0129581	-0.012958
0.774	-0.0123064	-0.0123064	-0.0123064	-0.0123064	-0.0123064
0.776	-0.0116509	-0.0116509	-0.0116509	-0.0116509	-0.0116509
