0.13	0.0869573	0.0870606	0.087036	0.0868896	0.0869504	0.0869572	0.0869573
0.1325	0.0851076	0.0852431	0.0852314	0.0850187	0.0850967	0.0851075	0.0851076
0.135	0.0832709	0.0834256	0.0834269	0.0831692	0.0832571	0.0832708	0.0832709
0.1375	0.081447	0.0816082	0.0816223	0.081341	0.0814314	0.0814469	0.081447
0.14	0.0796361	0.0797907	0.0798177	0.0795343	0.0796198	0.079636	0.0796361
0.1425	0.077838	0.0779732	0.0780132	0.0777489	0.0778222	0.0778379	0.077838
0.145	0.0760528	0.0761558	0.0762086	0.0759848	0.0760387	0.0760527	0.0760528
0.1475	0.0742804	0.0743383	0.074404	0.0742422	0.0742692	0.0742804	0.0742804
0.15	0.0725209	0.0725209	0.0725995	0.0725209	0.0725137	0.0725209	0.0725209
0.1525	0.0707741	0.0708315	0.0707949	0.0708124	0.0707722	0.0707741	0.0707741
0.155	0.0690402	0.0691422	0.0690872	0.0691081	0.0690442	0.0690402	0.0690402
0.1575	0.0673191	0.0674529	0.0674237	0.0674082	0.067328	0.0673191	0.0673191
0.16	0.0656107	0.0657636	0.0657602	0.0657125	0.0656234	0.0656107	0.0656107
0.1625	0.063915	0.0640742	0.0640967	0.064021	0.0639304	0.0639151	0.063915
0.165	0.0622321	0.0623849	0.0624332	0.0623338	0.0622491	0.0622322	0.0622321
0.1675	0.060562	0.0606956	0.0607697	0.0606509	0.0605794	0.060562	0.060562
0.17	0.0589045	0.0590063	0.0591062	0.0589722	0.0589213	0.0589045	0.0589045
0.1725	0.0572597	0.0573169	0.0574427	0.0572978	0.0572749	0.0572597	0.0572597
0.175	0.0556276	0.0556276	0.0557792	0.0556276	0.0556401	0.0556276	0.0556276
0.1775	0.0540081	0.0540648	0.0541157	0.0539701	0.054017	0.0540081	0.0540081
0.18	0.0524013	0.0525021	0.0524522	0.0523336	0.0524055	0.0524013	0.0524013
0.1825	0.0508071	0.0509393	0.0508258	0.0507182	0.0508057	0.0508071	0.0508071
0.185	0.0492256	0.0493766	0.0493112	0.0491239	0.0492189	0.0492256	0.0492256
0.1875	0.0476566	0.0478138	0.0477966	0.0475506	0.0476456	0.0476566	0.0476566
0.19	0.0461002	0.046251	0.0462821	0.0459984	0.0460858	0.0461002	0.0461002
0.1925	0.0445563	0.0446883	0.0447675	0.0444672	0.0445396	0.0445563	0.0445563
0.195	0.043025	0.0431255	0.043253	0.0429571	0.0430068	0.043025	0.043025
0.1975	0.0415063	0.0415628	0.0417384	0.041468	0.0414876	0.0415063	0.0415063
0.2	0.04	0.04	0.0402238	0.04	0.0399819	0.04	0.04
0.2025	0.0385062	0.0385622	0.0387093	0.0385445	0.0384898	0.0385062	0.0385062
0.205	0.037025	0.0371245	0.0371947	0.0370929	0.0370111	0.037025	0.037025
0.2075	0.0355562	0.0356867	0.0356802	0.0356453	0.035546	0.0355562	0.0355562
0.21	0.0340998	0.034249	0.0341656	0.0342016	0.0340944	0.0340998	0.0340998
0.2125	0.0326559	0.0328112	0.032661	0.0327619	0.0326563	0.0326559	0.0326559
0.215	0.0312244	0.0313734	0.0313019	0.0313261	0.0312306	0.0312244	0.0312244
0.2175	0.0298054	0.0299357	0.0299429	0.0298943	0.0298162	0.0298054	0.0298054
0.22	0.0283987	0.0284979	0.0285838	0.0284664	0.0284131	0.0283987	0.0283987
0.2225	0.0270044	0.0270602	0.0272248	0.0270424	0.0270215	0.0270044	0.0270044
0.225	0.0256224	0.0256224	0.0258658	0.0256224	0.0256412	0.0256224	0.0256224
0.2275	0.0242528	0.0243081	0.0245067	0.0242147	0.0242723	0.0242528	0.0242528
0.23	0.0228955	0.0229937	0.0231477	0.0228278	0.0229148	0.0228955	0.0228955
0.2325	0.0215505	0.0216794	0.0217886	0.0214616	0.0215687	0.0215505	0.0215505
0.235	0.0202179	0.0203651	0.0204296	0.0201162	0.0202339	0.0202179	0.0202179
0.2375	0.0188975	0.0190508	0.0190706	0.0187915	0.0189105	0.0188975	0.0188975
0.24	0.0175893	0.0177364	0.0177115	0.0174875	0.0175985	0.0175893	0.0175893
0.2425	0.0162934	0.0164221	0.0163525	0.0162043	0.0162979	0.0162934	0.0162934
0.245	0.0150098	0.0151078	0.0150262	0.0149419	0.0150086	0.0150098	0.0150098
0.2475	0.0137384	0.0137935	0.0138279	0.0137001	0.0137319	0.0137384	0.0137384
0.25	0.0124791	0.0124791	0.0126297	0.0124791	0.0124682	0.0124791	0.0124791
0.2525	0.0112321	0.0112867	0.0114314	0.0112703	0.0112175	0.0112321	0.0112321
0.255	0.00999723	0.0100942	0.0102332	0.0100652	0.00997982	0.00999723	0.00999723
0.2575	0.00877452	0.00890175	0.00903492	0.00886364	0.00875518	0.00877452	0.00877452
0.26	0.00756394	0.00770929	0.00783667	0.00766573	0.00754356	0.00756394	0.00756394
0.2625	0.00636549	0.00651683	0.00663841	0.00647145	0.00634496	0.00636549	0.00636549
0.265	0.00517914	0.00532436	0.00544016	0.00528081	0.00515939	0.00517914	0.00517914
0.2675	0.00400489	0.0041319	0.0042419	0.00409379	0.00398684	0.00400489	0.00400489
0.27	0.00284271	0.00293944	0.00304365	0.0029104	0.00282731	0.00284271	0.00284271
0.2725	0.00169259	0.00174697	0.00184539	0.00173064	0.00168081	0.00169259	0.00169259
0.275	0.000554509	0.000554509	0.000647134	0.000554509	0.000547325	0.000554509	0.000554509
0.2775	-0.000571541	-0.000517684	-0.000551122	-0.000609594	-0.000573135	-0.000571541	-0.000571541
0.28	-0.00168558	-0.00158988	-0.00162685	-0.00175327	-0.00168112	-0.00168558	-0.00168558
0.2825	-0.00278762	-0.00266207	-0.00266041	-0.00287653	-0.00277803	-0.00278762	-0.00278762
0.285	-0.00387769	-0.00373426	-0.00369397	-0.00397935	-0.0038639	-0.00387769	-0.00387769
0.2875	-0.00495579	-0.00480646	-0.00472753	-0.00506176	-0.00493876	-0.00495579	-0.00495579
0.29	-0.00602195	-0.00587865	-0.00576109	-0.00612374	-0.00600259	-0.00602194	-0.00602194
0.2925	-0.00707617	-0.00695084	-0.00679465	-0.0071653	-0.0070554	-0.00707617	-0.00707617
0.295	-0.00811848	-0.00802304	-0.00782821	-0.00818643	-0.00809719	-0.00811848	-0.00811848
0.2975	-0.00914889	-0.00909523	-0.00886177	-0.00918714	-0.00912795	-0.00914889	-0.00914889
0.3	-0.0101674	-0.0101674	-0.00989534	-0.0101674	-0.0101477	-0.0101674	-0.0101674
0.3025	-0.0111741	-0.011121	-0.0109289	-0.0111358	-0.0111564	-0.0111741	-0.0111741
0.305	-0.0121689	-0.0120745	-0.0119625	-0.012101	-0.0121541	-0.0121689	-0.0121689
0.3075	-0.0131519	-0.013028	-0.012996	-0.0130628	-0.0131408	-0.0131519	-0.0131519
0.31	-0.014123	-0.0139816	-0.0140296	-0.0140213	-0.0141164	-0.014123	-0.014123
0.3125	-0.0150824	-0.0149351	-0.0150631	-0.0149765	-0.0150811	-0.0150824	-0.0150824
0.315	-0.01603	-0.0158887	-0.015969	-0.0159283	-0.0160342	-0.01603	-0.01603
0.3175	-0.0169658	-0.0168422	-0.0168354	-0.0168769	-0.0169749	-0.0169658	-0.0169658
0.32	-0.0178899	-0.0177957	-0.0177017	-0.0178222	-0.0179031	-0.0178899	-0.0178899
0.3225	-0.0188022	-0.0187493	-0.0185681	-0.0187642	-0.0188188	-0.0188022	-0.0188022
0.325	-0.0197028	-0.0197028	-0.0194344	-0.0197028	-0.019722	-0.0197028	-0.0197028
0.3275	-0.0205917	-0.0205394	-0.0203007	-0.0206298	-0.0206127	-0.0205917	-0.0205917
0.33	-0.021469	-0.0213759	-0.0211671	-0.0215367	-0.0214909	-0.021469	-0.021469
0.3325	-0.0223345	-0.0222125	-0.0220334	-0.0224234	-0.0223565	-0.0223345	-0.0223345
0.335	-0.0231885	-0.023049	-0.0228997	-0.0232901	-0.0232097	-0.0231885	-0.0231885
0.3375	-0.0240307	-0.0238856	-0.0237661	-0.0241367	-0.0240503	-0.0240307	-0.0240307
0.34	-0.0248614	-0.0247221	-0.0246324	-0.0249632	-0.0248785	-0.0248614	-0.0248614
0.3425	-0.0256805	-0.0255586	-0.0254988	-0.0257696	-0.0256941	-0.0256805	-0.0256805
0.345	-0.026488	-0.0263952	-0.0263651	-0.0265559	-0.0264973	-0.026488	-0.026488
0.3475	-0.0272839	-0.0272317	-0.0272314	-0.0273221	-0.0272879	-0.0272839	-0.0272839
0.35	-0.0280683	-0.0280683	-0.0280399	-0.0280683	-0.0280661	-0.0280683	-0.0280683
0.3525	-0.0288411	-0.0287895	-0.0287379	-0.0288029	-0.0288334	-0.0288411	-0.0288411
0.355	-0.0296025	-0.0295108	-0.0294359	-0.0295345	-0.02959	-0.0296025	-0.0296025
0.3575	-0.0303523	-0.030232	-0.0301339	-0.0302632	-0.0303361	-0.0303523	-0.0303523
0.36	-0.0310907	-0.0309533	-0.0308319	-0.0309889	-0.0310716	-0.0310907	-0.0310906
0.3625	-0.0318176	-0.0316745	-0.0315299	-0.0317116	-0.0317965	-0.0318176	-0.0318175
0.365	-0.032533	-0.0323958	-0.0322279	-0.0324314	-0.0325108	-0.032533	-0.032533
0.3675	-0.033237	-0.033117	-0.0329259	-0.0331482	-0.0332146	-0.033237	-0.033237
0.37	-0.0339297	-0.0338383	-0.0336239	-0.033862	-0.0339077	-0.0339297	-0.0339297
0.3725	-0.0346109	-0.0345595	-0.0343219	-0.0345729	-0.0345903	-0.0346109	-0.0346109
0.375	-0.0352808	-0.0352808	-0.0350199	-0.0352808	-0.0352623	-0.0352808	-0.0352808
0.3775	-0.0359393	-0.0358885	-0.0357179	-0.0359773	-0.0359237	-0.0359393	-0.0359393
0.38	-0.0365865	-0.0364962	-0.0364159	-0.0366541	-0.0365745	-0.0365865	-0.0365864
0.3825	-0.0372223	-0.0371039	-0.0371139	-0.0373112	-0.0372148	-0.0372223	-0.0372223
0.385	-0.0378469	-0.0377116	-0.0378119	-0.0379485	-0.0378445	-0.0378469	-0.0378469
0.3875	-0.0384601	-0.0383193	-0.038414	-0.0385661	-0.0384633	-0.0384601	-0.0384601
0.39	-0.0390621	-0.0389271	-0.038944	-0.039164	-0.0390704	-0.0390621	-0.0390621
0.3925	-0.0396529	-0.0395348	-0.039474	-0.0397421	-0.0396655	-0.0396529	-0.0396529
0.395	-0.0402325	-0.0401425	-0.0400039	-0.0403004	-0.0402486	-0.0402324	-0.0402324
0.3975	-0.0408008	-0.0407502	-0.0405339	-0.040839	-0.0408198	-0.0408008	-0.0408008
0.4	-0.0413579	-0.0413579	-0.0410639	-0.0413579	-0.041379	-0.0413579	-0.0413579
0.4025	-0.0419039	-0.0418539	-0.0415939	-0.0418656	-0.0419264	-0.0419039	-0.0419039
0.405	-0.0424387	-0.0423499	-0.0421239	-0.0423707	-0.0424617	-0.0424387	-0.0424387
0.4075	-0.0429624	-0.042846	-0.0426539	-0.0428733	-0.0429851	-0.0429624	-0.0429624
0.41	-0.043475	-0.043342	-0.0431838	-0.0433732	-0.0434966	-0.043475	-0.043475
0.4125	-0.0439764	-0.043838	-0.0437138	-0.0438705	-0.0439961	-0.0439764	-0.0439764
0.415	-0.0444668	-0.044334	-0.0442438	-0.0443652	-0.0444837	-0.0444668	-0.0444668
0.4175	-0.0449462	-0.04483	-0.0447738	-0.0448573	-0.0449593	-0.0449462	-0.0449462
0.42	-0.0454145	-0.045326	-0.0453038	-0.0453468	-0.045423	-0.0454145	-0.0454145
0.4225	-0.0458718	-0.045822	-0.0458338	-0.0458337	-0.0458747	-0.0458718	-0.0458718
0.425	-0.046318	-0.046318	-0.0462757	-0.046318	-0.0463147	-0.046318	-0.046318
0.4275	-0.0467533	-0.0467043	-0.0466394	-0.0467914	-0.0467445	-0.0467533	-0.0467533
0.43	-0.0471777	-0.0470905	-0.0470032	-0.0472453	-0.0471643	-0.0471777	-0.0471777
0.4325	-0.0475911	-0.0474767	-0.0473669	-0.04768	-0.047574	-0.0475911	-0.0475911
0.435	-0.0479936	-0.0478629	-0.0477307	-0.0480952	-0.0479737	-0.0479936	-0.0479936
0.4375	-0.0483851	-0.0482491	-0.0480944	-0.0484911	-0.0483633	-0.0483851	-0.0483851
0.44	-0.0487659	-0.0486354	-0.0484581	-0.0488677	-0.048743	-0.0487658	-0.0487658
0.4425	-0.0491357	-0.0490216	-0.0488219	-0.0492249	-0.0491125	-0.0491357	-0.0491357
0.445	-0.0494947	-0.0494078	-0.0491856	-0.0495627	-0.0494721	-0.0494947	-0.0494947
0.4475	-0.0498429	-0.049794	-0.0495494	-0.0498811	-0.0498215	-0.0498429	-0.0498429
0.45	-0.0501803	-0.0501803	-0.0499131	-0.0501803	-0.050161	-0.0501803	-0.0501802
0.4525	-0.0505069	-0.0504587	-0.0502769	-0.0504686	-0.0504904	-0.0505069	-0.0505069
0.455	-0.0508227	-0.0507371	-0.0506406	-0.0507547	-0.0508098	-0.0508227	-0.0508227
0.4575	-0.0511278	-0.0510156	-0.0510044	-0.0510387	-0.0511191	-0.0511278	-0.0511278
0.46	-0.0514222	-0.051294	-0.0513681	-0.0513204	-0.0514184	-0.0514222	-0.0514222
0.4625	-0.0517059	-0.0515725	-0.0516813	-0.0515999	-0.0517076	-0.0517059	-0.0517059
0.465	-0.0519789	-0.0518509	-0.0518821	-0.0518773	-0.0519858	-0.0519789	-0.0519789
0.4675	-0.0522413	-0.0521294	-0.0520829	-0.0521524	-0.0522527	-0.0522413	-0.0522413
0.47	-0.052493	-0.0524078	-0.0522836	-0.0524254	-0.0525083	-0.052493	-0.052493
0.4725	-0.0527342	-0.0526863	-0.0524844	-0.0526961	-0.0527525	-0.0527342	-0.0527341
0.475	-0.0529647	-0.0529647	-0.0526851	-0.0529647	-0.0529855	-0.0529647	-0.0529647
0.4775	-0.0531847	-0.0531375	-0.0528859	-0.0532227	-0.0532071	-0.0531847	-0.0531847
0.48	-0.0533941	-0.0533103	-0.0530866	-0.0534618	-0.0534174	-0.0533941	-0.0533941
0.4825	-0.053593	-0.0534831	-0.0532874	-0.0536819	-0.0536164	-0.053593	-0.053593
0.485	-0.0537814	-0.0536559	-0.0534881	-0.0538831	-0.0538041	-0.0537814	-0.0537814
0.4875	-0.0539594	-0.0538287	-0.0536889	-0.0540653	-0.0539805	-0.0539594	-0.0539593
0.49	-0.0541268	-0.0540015	-0.0538896	-0.0542287	-0.0541455	-0.0541268	-0.0541268
0.4925	-0.0542839	-0.0541743	-0.0540904	-0.0543731	-0.0542993	-0.0542839	-0.0542839
0.495	-0.0544305	-0.0543471	-0.0542911	-0.0544985	-0.0544417	-0.0544305	-0.0544305
0.4975	-0.0545668	-0.0545199	-0.0544919	-0.0546051	-0.0545728	-0.0545668	-0.0545668
0.5	-0.0546927	-0.0546927	-0.0546927	-0.0546927	-0.0546927	-0.0546927	-0.0546927
0.5025	-0.0548082	-0.0547621	-0.0547351	-0.0547699	-0.0548021	-0.0548082	-0.0548082
0.505	-0.0549134	-0.0548315	-0.0547776	-0.0548454	-0.0549022	-0.0549134	-0.0549134
0.5075	-0.0550084	-0.0549009	-0.0548201	-0.0549192	-0.054993	-0.0550084	-0.0550084
0.51	-0.055093	-0.0549703	-0.0548626	-0.0549912	-0.0550744	-0.055093	-0.055093
0.5125	-0.0551675	-0.0550397	-0.0549051	-0.0550615	-0.0551464	-0.0551674	-0.0551674
0.515	-0.0552317	-0.0551091	-0.0549476	-0.05513	-0.0552091	-0.0552317	-0.0552316
0.5175	-0.0552857	-0.0551785	-0.0549901	-0.0551968	-0.0552624	-0.0552857	-0.0552856
0.52	-0.0553295	-0.0552479	-0.0550326	-0.0552619	-0.0553063	-0.0553295	-0.0553295
0.5225	-0.0553632	-0.0553173	-0.0550751	-0.0553252	-0.0553409	-0.0553632	-0.0553631
0.525	-0.0553867	-0.0553867	-0.0551176	-0.0553867	-0.0553661	-0.0553867	-0.0553867
0.5275	-0.0554002	-0.0553552	-0.0551601	-0.0554382	-0.055382	-0.0554002	-0.0554002
0.53	-0.0554036	-0.0553236	-0.0552026	-0.0554712	-0.0553885	-0.0554036	-0.0554036
0.5325	-0.0553969	-0.055292	-0.0552451	-0.0554858	-0.0553856	-0.0553969	-0.0553969
0.535	-0.0553802	-0.0552605	-0.0552876	-0.0554819	-0.0553734	-0.0553802	-0.0553802
0.5375	-0.0553535	-0.0552289	-0.0553301	-0.0554595	-0.0553518	-0.0553535	-0.0553535
0.54	-0.0553169	-0.0551974	-0.0552677	-0.0554187	-0.0553206	-0.0553169	-0.0553169
0.5425	-0.0552703	-0.0551658	-0.0551581	-0.0553595	-0.0552789	-0.0552703	-0.0552703
0.545	-0.0552138	-0.0551342	-0.0550486	-0.0552818	-0.0552266	-0.0552138	-0.0552138
0.5475	-0.0551474	-0.0551027	-0.054939	-0.0551857	-0.0551637	-0.0551474	-0.0551474
0.55	-0.0550711	-0.0550711	-0.0548295	-0.0550711	-0.0550903	-0.0550711	-0.0550711
0.5525	-0.054985	-0.0549412	-0.0547199	-0.0549467	-0.0550063	-0.054985	-0.054985
0.555	-0.0548891	-0.0548112	-0.0546104	-0.054821	-0.0549118	-0.0548891	-0.054889
0.5575	-0.0547834	-0.0546813	-0.0545009	-0.0546942	-0.0548067	-0.0547834	-0.0547833
0.56	-0.0546679	-0.0545514	-0.0543913	-0.0545661	-0.054691	-0.0546679	-0.0546679
0.5625	-0.0545427	-0.0544214	-0.0542818	-0.0544367	-0.0545648	-0.0545427	-0.0545427
0.565	-0.0544078	-0.0542915	-0.0541722	-0.0543062	-0.054428	-0.0544078	-0.0544078
0.5675	-0.0542632	-0.0541616	-0.0540627	-0.0541744	-0.0542806	-0.0542632	-0.0542632
0.57	-0.054109	-0.0540316	-0.0539531	-0.0540414	-0.0541227	-0.054109	-0.054109
0.5725	-0.0539452	-0.0539017	-0.0538436	-0.0539072	-0.0539542	-0.0539452	-0.0539452
0.575	-0.0537718	-0.0537718	-0.0537341	-0.0537718	-0.0537752	-0.0537718	-0.0537718
0.5775	-0.0535888	-0.0535463	-0.0535567	-0.0536268	-0.0535858	-0.0535888	-0.0535888
0.58	-0.0533963	-0.0533208	-0.0533028	-0.0534639	-0.0533876	-0.0533963	-0.0533963
0.5825	-0.0531943	-0.0530953	-0.0530489	-0.0532831	-0.0531809	-0.0531943	-0.0531943
0.585	-0.0529828	-0.0528698	-0.052795	-0.0530844	-0.0529657	-0.0529828	-0.0529828
0.5875	-0.0527619	-0.0526443	-0.0525411	-0.0528679	-0.0527421	-0.0527619	-0.0527619
0.59	-0.0525316	-0.0524188	-0.0522873	-0.0526335	-0.0525099	-0.0525316	-0.0525316
0.5925	-0.0522919	-0.0521933	-0.0520334	-0.0523811	-0.0522692	-0.0522919	-0.0522919
0.595	-0.0520429	-0.0519678	-0.0517795	-0.0521109	-0.05202	-0.0520428	-0.0520428
0.5975	-0.0517845	-0.0517423	-0.0515256	-0.0518228	-0.0517623	-0.0517845	-0.0517845
0.6	-0.0515168	-0.0515168	-0.0512717	-0.0515168	-0.0514961	-0.0515168	-0.0515168
0.6025	-0.0512399	-0.0511989	-0.0510178	-0.0512016	-0.0512213	-0.0512399	-0.0512399
0.605	-0.0509538	-0.0508809	-0.050764	-0.0508858	-0.0509381	-0.0509538	-0.0509538
0.6075	-0.0506585	-0.0505629	-0.0505101	-0.0505693	-0.0506464	-0.0506585	-0.0506585
0.61	-0.0503541	-0.0502449	-0.0502562	-0.0502522	-0.0503462	-0.0503541	-0.0503541
0.6125	-0.0500405	-0.0499269	-0.0500023	-0.0499345	-0.0500374	-0.0500405	-0.0500405
0.615	-0.0497178	-0.0496089	-0.0496904	-0.0496162	-0.0497201	-0.0497178	-0.0497178
0.6175	-0.0493861	-0.0492909	-0.0493014	-0.0492973	-0.0493933	-0.0493861	-0.0493861
0.62	-0.0490453	-0.0489729	-0.0489123	-0.0489778	-0.0490569	-0.0490453	-0.0490453
0.6225	-0.0486956	-0.0486549	-0.0485233	-0.0486576	-0.0487108	-0.0486956	-0.0486956
0.625	-0.0483369	-0.0483369	-0.0481342	-0.0483369	-0.0483551	-0.0483369	-0.0483369
0.6275	-0.0479693	-0.0479297	-0.0477452	-0.0480072	-0.0479897	-0.0479693	-0.0479692
0.63	-0.0475928	-0.0475226	-0.0473561	-0.0476603	-0.0476147	-0.0475928	-0.0475927
0.6325	-0.0472074	-0.0471154	-0.046967	-0.0472962	-0.0472301	-0.0472074	-0.0472074
0.635	-0.0468133	-0.0467083	-0.046578	-0.0469149	-0.0468358	-0.0468133	-0.0468132
0.6375	-0.0464103	-0.0463011	-0.0461889	-0.0465163	-0.0464319	-0.0464103	-0.0464103
0.64	-0.0459987	-0.045894	-0.0457999	-0.0461006	-0.0460183	-0.0459987	-0.0459986
0.6425	-0.0455783	-0.0454868	-0.0454108	-0.0456676	-0.0455951	-0.0455783	-0.0455783
0.645	-0.0451493	-0.0450796	-0.0450218	-0.0452174	-0.0451622	-0.0451493	-0.0451492
0.6475	-0.0447116	-0.0446725	-0.0446327	-0.04475	-0.0447197	-0.0447116	-0.0447116
0.65	-0.0442653	-0.0442653	-0.0442437	-0.0442653	-0.0442676	-0.0442653	-0.0442653
0.6525	-0.0438105	-0.0437727	-0.0437729	-0.0437722	-0.0438063	-0.0438105	-0.0438105
0.655	-0.0433472	-0.0432801	-0.0432593	-0.0432791	-0.0433375	-0.0433472	-0.0433472
0.6575	-0.0428754	-0.0427874	-0.0427456	-0.0427862	-0.0428613	-0.0428754	-0.0428754
0.66	-0.0423952	-0.0422948	-0.042232	-0.0422933	-0.0423776	-0.0423952	-0.0423952
0.6625	-0.0419066	-0.0418022	-0.0417184	-0.0418006	-0.0418866	-0.0419066	-0.0419065
0.665	-0.0414096	-0.0413096	-0.0412047	-0.0413081	-0.0413882	-0.0414096	-0.0414096
0.6675	-0.0409043	-0.0408169	-0.0406911	-0.0408156	-0.0408823	-0.0409043	-0.0409043
0.67	-0.0403908	-0.0403243	-0.0401775	-0.0403233	-0.0403691	-0.0403908	-0.0403907
0.6725	-0.039869	-0.0398317	-0.0396638	-0.0398311	-0.0398485	-0.039869	-0.039869
0.675	-0.039339	-0.039339	-0.0391502	-0.039339	-0.0393204	-0.039339	-0.039339
0.6775	-0.0388009	-0.038765	-0.0386366	-0.0388388	-0.038785	-0.0388009	-0.0388009
0.68	-0.0382547	-0.038191	-0.0381229	-0.0383222	-0.0382421	-0.0382547	-0.0382547
0.6825	-0.0377004	-0.037617	-0.0376093	-0.0377892	-0.0376919	-0.0377004	-0.0377004
0.685	-0.0371382	-0.0370429	-0.0370957	-0.0372398	-0.0371342	-0.0371382	-0.0371382
0.6875	-0.0365679	-0.0364689	-0.0365554	-0.0366739	-0.0365692	-0.0365679	-0.0365679
0.69	-0.0359898	-0.0358949	-0.0359291	-0.0360917	-0.0359959	-0.0359897	-0.0359897
0.6925	-0.0354037	-0.0353209	-0.0353029	-0.0354931	-0.0354142	-0.0354037	-0.0354037
0.695	-0.0348098	-0.0347468	-0.0346766	-0.034878	-0.034824	-0.0348098	-0.0348098
0.6975	-0.0342082	-0.0341728	-0.0340504	-0.0342466	-0.0342253	-0.0342082	-0.0342081
0.7	-0.0335988	-0.0335988	-0.0334241	-0.0335988	-0.0336182	-0.0335988	-0.0335987
0.7025	-0.0329817	-0.0329479	-0.0327978	-0.0329433	-0.0330025	-0.0329817	-0.0329816
0.705	-0.032357	-0.032297	-0.0321716	-0.0322888	-0.0323784	-0.032357	-0.0323569
0.7075	-0.0317246	-0.0316462	-0.0315453	-0.0316353	-0.0317459	-0.0317246	-0.0317246
0.71	-0.0310848	-0.0309953	-0.0309191	-0.0309829	-0.0311048	-0.0310848	-0.0310847
