0.2	0.04	0.04	0.0407378	0.04	0.039889	0.04	0.0399999
0.205	0.037025	0.0372479	0.0376281	0.0371436	0.0369336	0.0370257	0.0370249
0.21	0.0340998	0.0344958	0.0345184	0.0343103	0.034036	0.034101	0.0340998
0.215	0.0312244	0.0317437	0.0314086	0.0315003	0.0311962	0.0312258	0.0312244
0.22	0.0283987	0.0289917	0.0285012	0.0287134	0.0284132	0.0284001	0.0283987
0.225	0.0256224	0.0262396	0.0260009	0.0259498	0.0256758	0.0256237	0.0256224
0.23	0.0228955	0.0234875	0.0235006	0.0232093	0.0229804	0.0228966	0.0228956
0.235	0.0202179	0.0207354	0.0210002	0.020492	0.020327	0.0202187	0.0202179
0.24	0.0175893	0.0179833	0.0184999	0.0177978	0.0177157	0.0175899	0.0175894
0.245	0.0150098	0.0152312	0.0159996	0.0151269	0.0151464	0.0150101	0.0150099
0.25	0.0124791	0.0124791	0.0134992	0.0124791	0.0126192	0.0124791	0.0124792
0.255	0.00999723	0.0102145	0.0109989	0.00988014	0.010134	0.00999705	0.0099973
0.26	0.00756394	0.00794983	0.00849857	0.00735543	0.00769084	0.00756365	0.007564
0.265	0.00517914	0.00568517	0.00599824	0.00490502	0.00528974	0.00517879	0.00517918
0.27	0.00284271	0.00342052	0.00349791	0.00252891	0.00293068	0.00284234	0.00284273
0.275	0.000554509	0.00115586	0.000997578	0.000227107	0.000613665	0.00055417	0.000554521
0.28	-0.00168558	-0.0011088	-0.00150275	-0.0020004	-0.00166131	-0.00168587	-0.00168558
0.285	-0.00387769	-0.00337345	-0.00375352	-0.0041536	-0.00389339	-0.00387791	-0.00387769
0.29	-0.00602195	-0.00563811	-0.00561128	-0.00623251	-0.00607432	-0.00602209	-0.00602194
0.295	-0.00811848	-0.00790276	-0.00746903	-0.00823712	-0.00820199	-0.00811855	-0.00811846
0.3	-0.0101674	-0.0101674	-0.00932678	-0.0101674	-0.0102764	-0.0101674	-0.0101674
0.305	-0.0121689	-0.0119575	-0.0111845	-0.0120503	-0.0122975	-0.0121688	-0.0121689
0.31	-0.014123	-0.0137476	-0.0130423	-0.0139125	-0.0142654	-0.014123	-0.014123
0.315	-0.01603	-0.0155377	-0.0149	-0.0157541	-0.0161801	-0.0160299	-0.01603
0.32	-0.0178899	-0.0173278	-0.0167578	-0.0175751	-0.0180415	-0.0178898	-0.0178898
0.325	-0.0197028	-0.0191178	-0.0186155	-0.0193755	-0.0198496	-0.0197027	-0.0197028
0.33	-0.021469	-0.0209079	-0.0204733	-0.0211553	-0.0216044	-0.0214689	-0.021469
0.335	-0.0231885	-0.022698	-0.022331	-0.0229145	-0.023306	-0.0231884	-0.0231884
0.34	-0.0248614	-0.0244881	-0.0241888	-0.024653	-0.0249544	-0.0248614	-0.0248614
0.345	-0.026488	-0.0262782	-0.0260466	-0.026371	-0.0265495	-0.026488	-0.026488
0.35	-0.0280683	-0.0280683	-0.0279043	-0.0280683	-0.0280913	-0.0280683	-0.0280683
0.355	-0.0296025	-0.0293972	-0.0294505	-0.0297195	-0.0295815	-0.0296025	-0.0296024
0.36	-0.0310907	-0.0307262	-0.0306531	-0.0312991	-0.0310306	-0.0310907	-0.0310906
0.365	-0.032533	-0.0320552	-0.0318558	-0.0328071	-0.0324407	-0.032533	-0.032533
0.37	-0.0339297	-0.0333841	-0.0330584	-0.0342435	-0.0338117	-0.0339297	-0.0339296
0.375	-0.0352808	-0.0347131	-0.034261	-0.0356082	-0.0351437	-0.0352808	-0.0352807
0.38	-0.0365865	-0.0360421	-0.0354636	-0.0369014	-0.0364365	-0.0365864	-0.0365863
0.385	-0.0378469	-0.037371	-0.0366662	-0.0381229	-0.0376903	-0.0378469	-0.0378467
0.39	-0.0390621	-0.0387	-0.0378688	-0.0392729	-0.0389051	-0.0390621	-0.039062
0.395	-0.0402325	-0.040029	-0.0390714	-0.0403512	-0.0400807	-0.0402325	-0.0402323
0.4	-0.0413579	-0.0413579	-0.040274	-0.0413579	-0.0412173	-0.0413579	-0.0413578
0.405	-0.0424387	-0.0422402	-0.0414766	-0.04232	-0.0423148	-0.0424387	-0.0424386
0.41	-0.043475	-0.0431224	-0.0426793	-0.0432643	-0.0433733	-0.0434749	-0.0434749
0.415	-0.0444668	-0.0440046	-0.0438819	-0.0441909	-0.0443926	-0.0444668	-0.0444668
0.42	-0.0454145	-0.0448869	-0.0450845	-0.0450997	-0.0453729	-0.0454144	-0.0454145
0.425	-0.046318	-0.0457691	-0.0462871	-0.0459908	-0.0463142	-0.046318	-0.046318
0.43	-0.0471777	-0.0466513	-0.0469052	-0.0468642	-0.0472125	-0.0471776	-0.0471777
0.435	-0.0479936	-0.0475336	-0.0474615	-0.0477198	-0.0480623	-0.0479935	-0.0479935
0.44	-0.0487659	-0.0484158	-0.0480177	-0.0485577	-0.0488635	-0.0487658	-0.0487657
0.445	-0.0494947	-0.049298	-0.048574	-0.0493778	-0.0496162	-0.0494947	-0.0494945
0.45	-0.0501803	-0.0501803	-0.0491302	-0.0501803	-0.0503204	-0.0501803	-0.0501801
0.455	-0.0508227	-0.0506315	-0.0496865	-0.0509396	-0.0509761	-0.0508227	-0.0508225
0.46	-0.0514222	-0.0510827	-0.0502427	-0.0516304	-0.0515832	-0.0514222	-0.051422
0.465	-0.0519789	-0.051534	-0.0507989	-0.0522528	-0.0521417	-0.0519789	-0.0519787
0.47	-0.052493	-0.0519852	-0.0513552	-0.0528068	-0.0526518	-0.052493	-0.0524928
0.475	-0.0529647	-0.0524365	-0.0519114	-0.0532922	-0.0531133	-0.0529646	-0.0529645
0.48	-0.0533941	-0.0528877	-0.0524677	-0.0537092	-0.0535262	-0.0533941	-0.053394
0.485	-0.0537814	-0.0533389	-0.0530239	-0.0540578	-0.0538906	-0.0537814	-0.0537814
0.49	-0.0541268	-0.0537902	-0.0535802	-0.0543379	-0.0542065	-0.0541268	-0.0541268
0.495	-0.0544305	-0.0542414	-0.0541364	-0.0545495	-0.0544739	-0.0544305	-0.0544305
0.5	-0.0546927	-0.0546927	-0.0546927	-0.0546927	-0.0546927	-0.0546927	-0.0546927
0.505	-0.0549134	-0.0547305	-0.0546331	-0.0547945	-0.0548701	-0.0549134	-0.0549134
0.51	-0.055093	-0.0547683	-0.0545736	-0.0548821	-0.0550135	-0.055093	-0.0550929
0.515	-0.0552317	-0.0548062	-0.0545141	-0.0549555	-0.0551228	-0.0552316	-0.0552315
0.52	-0.0553295	-0.054844	-0.0544546	-0.0550146	-0.0551981	-0.0553294	-0.0553292
0.525	-0.0553867	-0.0548819	-0.0543951	-0.0550596	-0.0552392	-0.0553867	-0.0553864
0.53	-0.0554036	-0.0549197	-0.0543356	-0.0550903	-0.0552462	-0.0554035	-0.0554032
0.535	-0.0553802	-0.0549576	-0.0542761	-0.0551068	-0.0552192	-0.0553802	-0.0553798
0.54	-0.0553169	-0.0549954	-0.0542166	-0.0551091	-0.055158	-0.0553169	-0.0553165
0.545	-0.0552138	-0.0550333	-0.0541571	-0.0550972	-0.0550628	-0.0552138	-0.0552134
0.55	-0.0550711	-0.0550711	-0.0540976	-0.0550711	-0.0549335	-0.0550711	-0.0550708
0.555	-0.0548891	-0.0547157	-0.0540381	-0.0550056	-0.0547701	-0.0548891	-0.0548889
0.56	-0.0546679	-0.0543603	-0.0539786	-0.0548758	-0.0545726	-0.0546678	-0.0546678
0.565	-0.0544078	-0.0540048	-0.053919	-0.0546814	-0.054341	-0.0544077	-0.0544078
0.57	-0.054109	-0.0536494	-0.0538595	-0.0544227	-0.0540753	-0.0541089	-0.054109
0.575	-0.0537718	-0.053294	-0.0537461	-0.0540994	-0.0537755	-0.0537717	-0.0537718
0.58	-0.0533963	-0.0529385	-0.0531235	-0.0537118	-0.0534367	-0.0533962	-0.0533962
0.585	-0.0529828	-0.0525831	-0.0525008	-0.0532597	-0.0530554	-0.0529828	-0.0529827
0.59	-0.0525316	-0.0522277	-0.0518782	-0.0527432	-0.0526318	-0.0525316	-0.0525313
0.595	-0.0520429	-0.0518723	-0.0512556	-0.0521622	-0.0521657	-0.0520428	-0.0520425
0.6	-0.0515168	-0.0515168	-0.050633	-0.0515168	-0.0516572	-0.0515168	-0.0515164
0.605	-0.0509538	-0.0507917	-0.0500103	-0.0508345	-0.0511062	-0.0509538	-0.0509533
0.61	-0.0503541	-0.0500665	-0.0493877	-0.0501426	-0.0505129	-0.050354	-0.0503535
0.615	-0.0497178	-0.0493414	-0.0487651	-0.0494412	-0.0498771	-0.0497177	-0.0497173
0.62	-0.0490453	-0.0486162	-0.0481424	-0.0487303	-0.0491989	-0.0490452	-0.0490449
0.625	-0.0483369	-0.0478911	-0.0475198	-0.0480099	-0.0484782	-0.0483367	-0.0483365
0.63	-0.0475928	-0.0471659	-0.0468972	-0.04728	-0.0477152	-0.0475926	-0.0475925
0.635	-0.0468133	-0.0464408	-0.0462746	-0.0465406	-0.0469097	-0.0468132	-0.0468131
0.64	-0.0459987	-0.0457156	-0.0456519	-0.0457917	-0.0460618	-0.0459986	-0.0459986
0.645	-0.0451493	-0.0449905	-0.0450293	-0.0450333	-0.0451715	-0.0451492	-0.0451493
0.65	-0.0442653	-0.0442653	-0.0441503	-0.0442653	-0.044241	-0.0442653	-0.0442653
0.655	-0.0433472	-0.0431987	-0.0430387	-0.0434633	-0.0432828	-0.0433472	-0.0433471
0.66	-0.0423952	-0.042132	-0.0419272	-0.0426024	-0.0422988	-0.0423951	-0.0423949
0.665	-0.0414096	-0.0410654	-0.0408157	-0.0416827	-0.0412889	-0.0414095	-0.0414091
0.67	-0.0403908	-0.0399987	-0.0397042	-0.0407042	-0.0402532	-0.0403907	-0.0403902
0.675	-0.039339	-0.0389321	-0.0385927	-0.039667	-0.0391916	-0.0393389	-0.0393383
0.68	-0.0382547	-0.0378654	-0.0374812	-0.0385709	-0.0381042	-0.0382546	-0.0382539
0.685	-0.0371382	-0.0367987	-0.0363697	-0.0374161	-0.0369909	-0.0371381	-0.0371374
0.69	-0.0359898	-0.0357321	-0.0352582	-0.0362024	-0.0358518	-0.0359897	-0.0359891
0.695	-0.0348098	-0.0346654	-0.0341467	-0.03493	-0.0346868	-0.0348099	-0.0348093
0.7	-0.0335988	-0.0335988	-0.0330352	-0.0335988	-0.033496	-0.0335988	-0.0335984
0.705	-0.032357	-0.0322253	-0.0319236	-0.0322369	-0.0322794	-0.0323569	-0.0323568
0.71	-0.0310848	-0.0308519	-0.0308121	-0.0308724	-0.0310369	-0.0310846	-0.0310847
0.715	-0.0297826	-0.0294784	-0.0297006	-0.0295054	-0.0297685	-0.0297823	-0.0297827
0.72	-0.028451	-0.028105	-0.0283478	-0.0281357	-0.0284729	-0.0284505	-0.0284509
0.725	-0.0270901	-0.0267315	-0.0268418	-0.0267636	-0.0271447	-0.0270896	-0.0270899
0.73	-0.0257006	-0.0253581	-0.0253358	-0.0253888	-0.0257834	-0.0257001	-0.0257001
0.735	-0.0242827	-0.0239846	-0.0238298	-0.0240115	-0.0243888	-0.0242823	-0.0242821
0.74	-0.0228371	-0.0226111	-0.0223237	-0.0226317	-0.0229611	-0.0228368	-0.0228363
0.745	-0.0213641	-0.0212377	-0.0208177	-0.0212492	-0.0215002	-0.021364	-0.0213632
0.75	-0.0198642	-0.0198642	-0.0193117	-0.0198642	-0.0200062	-0.0198642	-0.0198633
0.755	-0.018338	-0.0182279	-0.0178057	-0.018453	-0.0184789	-0.0183381	-0.0183371
0.76	-0.0167858	-0.0165916	-0.0162997	-0.0169917	-0.0169185	-0.016786	-0.0167851
0.765	-0.0152083	-0.0149553	-0.0147936	-0.0154804	-0.0153249	-0.0152086	-0.0152078
0.77	-0.0136059	-0.013319	-0.0132876	-0.0139191	-0.0136981	-0.0136063	-0.0136056
0.775	-0.0119791	-0.0116827	-0.0117816	-0.0123078	-0.0120382	-0.0119797	-0.0119791
0.78	-0.0103287	-0.0100464	-0.0102756	-0.0106464	-0.010345	-0.0103294	-0.0103287
0.785	-0.00865506	-0.00841005	-0.00858024	-0.00893511	-0.00862352	-0.0086558	-0.00865497
0.79	-0.00695884	-0.00677373	-0.00679081	-0.00717378	-0.00688905	-0.00695954	-0.0069585
0.795	-0.00524065	-0.00513742	-0.00500138	-0.00536245	-0.00514283	-0.00524113	-0.00524
0.8	-0.00350111	-0.00350111	-0.00321195	-0.00350111	-0.00338485	-0.00350111	-0.00350018
0.805	-0.00174087	-0.00165944	-0.00142251	-0.00161923	-0.00161511	-0.00174006	-0.00173973
0.81	3.94091e-005	0.000182226	0.000366922	0.000253708	0.000166391	4.1204e-005	4.06386e-005
0.815	0.00183903	0.00202389	0.00215635	0.00211771	0.00195965	0.00184182	0.00184022
0.82	0.0036573	0.00386556	0.00394579	0.00397278	0.00376467	0.00366093	0.00365831
0.825	0.00549347	0.00570723	0.00573522	0.00581892	0.00558145	0.00549766	0.00549422
0.83	0.00734679	0.00754889	0.00752465	0.00765612	0.00740998	0.00735116	0.00734722
0.835	0.00921648	0.00939056	0.00931409	0.00948438	0.00925028	0.00922057	0.00921663
0.84	0.0111017	0.0112322	0.0111035	0.0113037	0.0111023	0.011105	0.0111017
0.845	0.0130017	0.0130739	0.0130525	0.0131141	0.0129694	0.0130036	0.0130018
0.85	0.0149156	0.0149156	0.0150043	0.0149156	0.0148548	0.0149156	0.0149158
0.855	0.0168424	0.0168843	0.016956	0.0167297	0.0167587	0.01684	0.0168429
0.86	0.0187812	0.018853	0.0189078	0.0185782	0.018681	0.0187761	0.0187819
0.865	0.0207312	0.0208216	0.0208596	0.0204611	0.0206217	0.0207233	0.0207318
0.87	0.0226912	0.0227903	0.0228113	0.0223783	0.0225808	0.0226808	0.0226917
0.875	0.0246603	0.024759	0.0247631	0.0243298	0.0245584	0.0246479	0.0246606
0.88	0.0266374	0.0267277	0.0267149	0.0263156	0.0265544	0.0266239	0.0266375
0.885	0.0286213	0.0286964	0.0286666	0.0283358	0.0285688	0.0286081	0.0286212
0.89	0.0306109	0.0306651	0.0306184	0.0303904	0.0306016	0.0305997	0.0306109
0.895	0.0326051	0.0326338	0.0326055	0.0324793	0.0326427	0.0325981	0.0326055
0.9	0.0346025	0.0346025	0.0346004	0.0346025	0.0346723	0.0346025	0.0346035
0.905	0.0366019	0.036586	0.0365954	0.0367272	0.0366899	0.0366119	0.0366035
0.91	0.0386018	0.0385696	0.0385903	0.0388206	0.0386956	0.0386236	0.0386039
0.915	0.0406009	0.0405531	0.0405853	0.0408825	0.0406893	0.0406345	0.0406031
0.92	0.0425977	0.0425367	0.0425803	0.0429131	0.0426709	0.0426418	0.0425997
0.925	0.0445906	0.0445202	0.0445752	0.0449124	0.0446407	0.0446423	0.044592
0.93	0.046578	0.0465038	0.0465702	0.0468802	0.0465984	0.046633	0.0465786
0.935	0.0485583	0.0484873	0.048543	0.0488167	0.048545	0.048611	0.0485579
0.94	0.0505296	0.0504708	0.0504823	0.0507218	0.050488	0.0505731	0.0505283
0.945	0.0524902	0.0524544	0.0524217	0.0525955	0.0524295	0.0525164	0.0524879
0.95	0.0544379	0.0544379	0.054361	0.0544379	0.0543694	0.0544379	0.0544351
0.955	0.0563709	0.0562646	0.0563003	0.0562646	0.0563077	0.0563355	0.0563679
0.96	0.0582869	0.0580913	0.0582396	0.0580913	0.0582443	0.0582106	0.0582846
0.965	0.0601837	0.059918	0.060179	0.059918	0.0601794	0.0600659	0.0601834
0.97	0.0620588	0.0617447	0.0620167	0.0617447	0.0620935	0.0619038	0.0620621
0.975	0.0639099	0.0635714	0.0638447	0.0635714	0.0639595	0.0637267	0.0639166
0.98	0.0657342	0.065398	0.0656727	0.065398	0.0657774	0.0655373	0.0657418
0.985	0.0675289	0.0672247	0.0675007	0.0672247	0.0675471	0.0673378	0.0675329
0.99	0.069291	0.0690514	0.0692748	0.0690514	0.0692748	0.069131	0.0692855
0.995	0.0710174	0.0708781	0.0709967	0.0708781	0.0709967	0.0709191	0.0710066
1	0.0727048	0.0727048	0.0727186	0.0727048	0.0727186	0.0727048	0.0727143
