0.25	0.0124791	0.0149163	0.0146073	0.0131509	0.0120744	0.0125519	0.0124666
0.26	0.00756394	0.00989955	0.0104433	0.00820473	0.00701014	0.00762576	0.00754797
0.27	0.00284271	0.00488281	0.00627929	0.00339984	0.00217437	0.00288973	0.0028249
0.28	-0.00168558	-0.000133937	0.00211528	-0.00126382	-0.00243296	-0.00165514	-0.00170392
0.29	-0.00602195	-0.00515068	-0.00204873	-0.00578624	-0.00681186	-0.00600786	-0.00603971
0.3	-0.0101674	-0.0101674	-0.00621274	-0.0101674	-0.0109623	-0.0101674	-0.0101837
0.31	-0.014123	-0.0132865	-0.0103768	-0.0143588	-0.0148843	-0.0141333	-0.0141372
0.32	-0.0178899	-0.0164055	-0.0145408	-0.0183119	-0.0185779	-0.0179066	-0.0179014
0.33	-0.021469	-0.0195246	-0.0187048	-0.0220268	-0.0220431	-0.021489	-0.0214776
0.34	-0.0248614	-0.0226436	-0.0228688	-0.0255033	-0.0252798	-0.0248821	-0.024867
0.35	-0.0280683	-0.0257627	-0.0270328	-0.0287415	-0.028288	-0.0280876	-0.0280709
0.36	-0.0310907	-0.0288817	-0.0309828	-0.0317414	-0.0310682	-0.0311071	-0.0310904
0.37	-0.0339297	-0.0320008	-0.0326764	-0.034503	-0.033671	-0.0339423	-0.0339269
0.38	-0.0365865	-0.0351198	-0.0343699	-0.0370262	-0.036133	-0.0365947	-0.0365815
0.39	-0.0390621	-0.0382389	-0.0360635	-0.0393112	-0.0384541	-0.039066	-0.0390555
0.4	-0.0413579	-0.0413579	-0.0377571	-0.0413579	-0.0406345	-0.0413579	-0.0413501
0.41	-0.043475	-0.0426914	-0.0394506	-0.043226	-0.042674	-0.0434719	-0.0434665
0.42	-0.0454145	-0.0440249	-0.0411442	-0.0449754	-0.0445727	-0.0454092	-0.0454058
0.43	-0.0471777	-0.0453583	-0.0428377	-0.0466059	-0.0463305	-0.0471711	-0.0471693
0.44	-0.0487659	-0.0466918	-0.0445313	-0.0481176	-0.0479476	-0.0487588	-0.0487582
0.45	-0.0501803	-0.0480253	-0.0462249	-0.0495104	-0.0494238	-0.0501734	-0.0501737
0.46	-0.0514222	-0.0493588	-0.0479184	-0.0507845	-0.0507592	-0.0514162	-0.051417
0.47	-0.052493	-0.0506922	-0.049612	-0.0519398	-0.0519538	-0.0524883	-0.0524894
0.48	-0.0533941	-0.0520257	-0.0513055	-0.0529762	-0.0530076	-0.053391	-0.053392
0.49	-0.0541268	-0.0533592	-0.0529991	-0.0538938	-0.0539205	-0.0541253	-0.054126
0.5	-0.0546927	-0.0546927	-0.0546927	-0.0546927	-0.0546927	-0.0546927	-0.0546927
0.51	-0.055093	-0.0543751	-0.0540652	-0.0553264	-0.0553	-0.0550942	-0.0550933
0.52	-0.0553295	-0.0540575	-0.0534378	-0.0557487	-0.0557187	-0.0553315	-0.0553295
0.53	-0.0554036	-0.0537399	-0.0528103	-0.0559596	-0.0559486	-0.0554062	-0.0554032
0.54	-0.0553169	-0.0534223	-0.0521829	-0.0559591	-0.0559898	-0.05532	-0.0553162
0.55	-0.0550711	-0.0531048	-0.0515554	-0.0557472	-0.0558423	-0.0550746	-0.0550701
0.56	-0.0546679	-0.0527872	-0.050928	-0.055324	-0.0555061	-0.0546716	-0.0546669
0.57	-0.054109	-0.0524696	-0.0503005	-0.0546893	-0.0549812	-0.0541127	-0.0541084
0.58	-0.0533963	-0.052152	-0.0496731	-0.0538432	-0.0542676	-0.0533995	-0.0533962
0.59	-0.0525316	-0.0518344	-0.0490456	-0.0527857	-0.0533652	-0.0525336	-0.0525323
0.6	-0.0515168	-0.0515168	-0.0484181	-0.0515168	-0.0522742	-0.0515168	-0.0515184
0.61	-0.0503541	-0.049725	-0.0477907	-0.0501005	-0.0509944	-0.0503509	-0.0503563
0.62	-0.0490453	-0.0479332	-0.0471632	-0.0486008	-0.0495259	-0.0490385	-0.0490479
0.63	-0.0475928	-0.0461414	-0.0465358	-0.0470176	-0.0478687	-0.0475823	-0.0475948
0.64	-0.0459987	-0.0443496	-0.0459083	-0.045351	-0.0460228	-0.0459852	-0.0459989
0.65	-0.0442653	-0.0425578	-0.0435714	-0.0436009	-0.0440319	-0.04425	-0.0442622
0.66	-0.0423952	-0.040766	-0.0410723	-0.0417674	-0.0419568	-0.0423793	-0.0423877
0.67	-0.0403908	-0.0389742	-0.0385732	-0.0398504	-0.039798	-0.0403761	-0.0403785
0.68	-0.0382547	-0.0371824	-0.0360742	-0.03785	-0.0375553	-0.0382431	-0.0382381
0.69	-0.0359898	-0.0353906	-0.0335751	-0.0357661	-0.0352288	-0.035983	-0.0359696
0.7	-0.0335988	-0.0335988	-0.031076	-0.0335988	-0.0328185	-0.0335988	-0.0335764
0.71	-0.0310848	-0.030589	-0.0285769	-0.0313097	-0.0303244	-0.031093	-0.0310617
0.72	-0.028451	-0.0275792	-0.0260778	-0.0288604	-0.0277465	-0.0284684	-0.0284288
0.73	-0.0257006	-0.0245695	-0.0235787	-0.026251	-0.0250847	-0.0257275	-0.0256809
0.74	-0.0228371	-0.0215597	-0.0210797	-0.0234815	-0.0223392	-0.0228729	-0.0228214
0.75	-0.0198642	-0.0185499	-0.0185806	-0.0205518	-0.0195099	-0.0199072	-0.0198535
0.76	-0.0167858	-0.0155402	-0.0160815	-0.0174619	-0.0165967	-0.0168328	-0.0167805
0.77	-0.0136059	-0.0125304	-0.0135824	-0.0142119	-0.0135997	-0.0136525	-0.0136057
0.78	-0.0103287	-0.00952064	-0.00996559	-0.0108018	-0.0105049	-0.0103687	-0.0103326
0.79	-0.00695884	-0.00651088	-0.00631176	-0.00723153	-0.00729623	-0.00698404	-0.00696629
0.8	-0.00350111	-0.00350111	-0.00265794	-0.00350111	-0.00397369	-0.00350111	-0.00351206
0.81	3.94091e-005	0.000309252	0.000995881	0.000309372	-0.000537306	7.59755e-005	2.4705e-005
0.82	0.0036573	0.00411961	0.0046497	0.00411983	0.00301294	0.00373681	0.00363863
0.83	0.00734679	0.00792997	0.00830353	0.00793025	0.00667703	0.00746943	0.00732435
0.84	0.0111017	0.0117403	0.0119573	0.0117407	0.010455	0.0112619	0.0110765
0.85	0.0149156	0.0155507	0.0156112	0.015551	0.0143468	0.0151021	0.0148897
0.86	0.0187812	0.0193611	0.019265	0.0193614	0.0183524	0.0189783	0.0187586
0.87	0.0226912	0.0231714	0.0229188	0.0231717	0.022472	0.0228784	0.0226779
0.88	0.0266374	0.0269818	0.0266387	0.026982	0.026701	0.0267904	0.0266421
0.89	0.0306109	0.0307921	0.0306033	0.0307923	0.0309112	0.0307025	0.0306424
0.9	0.0346025	0.0346025	0.0345678	0.0346025	0.0350431	0.0346025	0.0346628
0.91	0.0386018	0.0384127	0.0385324	0.0384127	0.0390966	0.038481	0.0386861
0.92	0.0425977	0.042223	0.042497	0.042223	0.0430717	0.0423379	0.0426953
0.93	0.046578	0.0460332	0.0464615	0.0460332	0.0469685	0.0461757	0.0466733
0.94	0.0505296	0.0498434	0.0504261	0.0498434	0.0507868	0.0499967	0.050603
0.95	0.0544379	0.0536536	0.0543907	0.0536536	0.0545268	0.0538033	0.0544673
0.96	0.0582869	0.0574639	0.058199	0.0574639	0.058199	0.057598	0.0582501
0.97	0.0620588	0.0612741	0.061862	0.0612741	0.061862	0.0613831	0.0619547
0.98	0.0657342	0.0650843	0.0655251	0.0650843	0.0655251	0.065161	0.0656029
0.99	0.069291	0.0688946	0.0691881	0.0688946	0.0691881	0.0689341	0.0692174
1	0.0727048	0.0727048	0.0728512	0.0727048	0.0728512	0.0727048	0.0728208
