0.586	-0.0528956	-0.0528325	-0.0527859	-0.0529552	-0.0529036	-0.0528956	-0.0528956
0.588	-0.0527166	-0.0526445	-0.0526385	-0.0527848	-0.0527224	-0.0527166	-0.0527166
0.59	-0.0525316	-0.0524566	-0.052491	-0.0526027	-0.0525346	-0.0525316	-0.0525316
0.592	-0.0523406	-0.0522686	-0.0523378	-0.0524089	-0.0523404	-0.0523406	-0.0523406
0.594	-0.0521436	-0.0520807	-0.0520998	-0.0522035	-0.0521402	-0.0521436	-0.0521436
0.596	-0.0519406	-0.0518927	-0.0518617	-0.0519863	-0.0519346	-0.0519406	-0.0519406
0.598	-0.0517317	-0.0517048	-0.0516237	-0.0517574	-0.0517235	-0.0517317	-0.0517317
0.6	-0.0515168	-0.0515168	-0.0513856	-0.0515168	-0.051507	-0.0515168	-0.0515168
0.602	-0.0512961	-0.0512697	-0.0511476	-0.0512704	-0.0512851	-0.0512961	-0.0512961
0.604	-0.0510694	-0.0510225	-0.0509096	-0.0510237	-0.0510577	-0.0510694	-0.0510694
0.606	-0.0508368	-0.0507754	-0.0506715	-0.0507769	-0.0508248	-0.0508368	-0.0508368
0.608	-0.0505984	-0.0505282	-0.0504335	-0.05053	-0.0505866	-0.0505984	-0.0505983
0.61	-0.0503541	-0.0502811	-0.0501954	-0.0502829	-0.0503429	-0.0503541	-0.050354
0.612	-0.0501039	-0.0500339	-0.0499574	-0.0500357	-0.0500937	-0.0501039	-0.0501039
0.614	-0.049848	-0.0497868	-0.0497194	-0.0497883	-0.0498391	-0.049848	-0.049848
0.616	-0.0495862	-0.0495396	-0.0494813	-0.0495408	-0.0495791	-0.0495862	-0.0495862
0.618	-0.0493186	-0.0492925	-0.0492433	-0.0492931	-0.0493136	-0.0493186	-0.0493186
0.62	-0.0490453	-0.0490453	-0.0490052	-0.0490453	-0.0490427	-0.0490453	-0.0490453
0.622	-0.0487662	-0.0487407	-0.0487653	-0.0487918	-0.0487663	-0.0487662	-0.0487662
0.624	-0.0484814	-0.048436	-0.0484417	-0.0485268	-0.0484842	-0.0484814	-0.0484814
0.626	-0.0481909	-0.0481313	-0.0481181	-0.0482505	-0.048196	-0.0481909	-0.0481909
0.628	-0.0478947	-0.0478267	-0.0477945	-0.0479629	-0.0479019	-0.0478947	-0.0478947
0.63	-0.0475928	-0.047522	-0.0474709	-0.0476639	-0.0476017	-0.0475928	-0.0475928
0.632	-0.0472852	-0.0472173	-0.0471472	-0.0473536	-0.0472954	-0.0472852	-0.0472852
0.634	-0.046972	-0.0469127	-0.0468236	-0.0470319	-0.0469832	-0.046972	-0.046972
0.636	-0.0466532	-0.046608	-0.0465	-0.0466988	-0.0466649	-0.0466532	-0.0466531
0.638	-0.0463287	-0.0463033	-0.0461764	-0.0463544	-0.0463405	-0.0463287	-0.0463287
0.64	-0.0459987	-0.0459987	-0.0458527	-0.0459987	-0.0460102	-0.0459987	-0.0459987
0.642	-0.0456631	-0.0456383	-0.0455291	-0.0456373	-0.0456738	-0.0456631	-0.0456631
0.644	-0.0453219	-0.045278	-0.0452055	-0.0452762	-0.0453314	-0.0453219	-0.0453219
0.646	-0.0449752	-0.0449176	-0.0448819	-0.0449153	-0.0449829	-0.0449752	-0.0449752
0.648	-0.044623	-0.0445573	-0.0445583	-0.0445547	-0.0446285	-0.044623	-0.044623
0.65	-0.0442653	-0.0441969	-0.0442346	-0.0441942	-0.044268	-0.0442653	-0.0442653
0.652	-0.0439022	-0.0438366	-0.0438941	-0.043834	-0.0439014	-0.0439022	-0.0439022
0.654	-0.0435336	-0.0434762	-0.0434904	-0.043474	-0.0435297	-0.0435336	-0.0435336
0.656	-0.0431595	-0.0431159	-0.0430868	-0.0431142	-0.0431531	-0.0431595	-0.0431595
0.658	-0.0427801	-0.0427555	-0.0426831	-0.0427546	-0.0427716	-0.0427801	-0.04278
0.66	-0.0423952	-0.0423952	-0.0422795	-0.0423952	-0.0423852	-0.0423952	-0.0423952
0.662	-0.042005	-0.0419811	-0.0418759	-0.0420305	-0.041994	-0.042005	-0.042005
0.664	-0.0416094	-0.0415671	-0.0414722	-0.0416548	-0.0415979	-0.0416094	-0.0416094
0.666	-0.0412085	-0.0411531	-0.0410686	-0.0412681	-0.041197	-0.0412085	-0.0412085
0.668	-0.0408023	-0.040739	-0.0406649	-0.0408705	-0.0407911	-0.0408023	-0.0408023
0.67	-0.0403908	-0.040325	-0.0402613	-0.0404619	-0.0403804	-0.0403908	-0.0403908
0.672	-0.039974	-0.0399109	-0.0398577	-0.0400424	-0.0399649	-0.039974	-0.039974
0.674	-0.039552	-0.0394969	-0.039454	-0.0396119	-0.0395444	-0.039552	-0.039552
0.676	-0.0391248	-0.0390828	-0.0390504	-0.0391705	-0.0391191	-0.0391248	-0.0391248
0.678	-0.0386923	-0.0386688	-0.0386468	-0.0387181	-0.0386889	-0.0386923	-0.0386923
0.68	-0.0382547	-0.0382547	-0.0382431	-0.0382547	-0.0382539	-0.0382547	-0.0382547
0.682	-0.0378119	-0.0377891	-0.0377885	-0.0377862	-0.0378138	-0.0378119	-0.0378119
0.684	-0.037364	-0.0373235	-0.037311	-0.0373183	-0.0373683	-0.037364	-0.037364
0.686	-0.036911	-0.0368579	-0.0368335	-0.0368511	-0.0369174	-0.036911	-0.036911
0.688	-0.0364529	-0.0363923	-0.036356	-0.0363845	-0.0364611	-0.0364529	-0.0364529
0.69	-0.0359898	-0.0359267	-0.0358784	-0.0359186	-0.0359993	-0.0359897	-0.0359897
0.692	-0.0355215	-0.0354612	-0.0354009	-0.0354534	-0.0355321	-0.0355215	-0.0355215
0.694	-0.0350483	-0.0349956	-0.0349234	-0.0349887	-0.0350595	-0.0350483	-0.0350483
0.696	-0.0345701	-0.03453	-0.0344459	-0.0345248	-0.0345815	-0.0345701	-0.0345701
0.698	-0.0340869	-0.0340644	-0.0339684	-0.0340614	-0.034098	-0.0340869	-0.0340869
0.7	-0.0335988	-0.0335988	-0.0334908	-0.0335988	-0.033609	-0.0335988	-0.0335988
0.702	-0.0331057	-0.033084	-0.0330133	-0.0331312	-0.0331147	-0.0331057	-0.0331057
0.704	-0.0326078	-0.0325692	-0.0325358	-0.0326531	-0.0326149	-0.0326078	-0.0326078
0.706	-0.0321049	-0.0320544	-0.0320583	-0.0321645	-0.0321096	-0.0321049	-0.0321049
0.708	-0.0315973	-0.0315396	-0.0315807	-0.0316655	-0.031599	-0.0315973	-0.0315973
0.71	-0.0310848	-0.0310249	-0.0310689	-0.0311559	-0.031083	-0.0310848	-0.0310848
0.712	-0.0305675	-0.0305101	-0.0305242	-0.0306359	-0.0305628	-0.0305675	-0.0305675
0.714	-0.0300455	-0.0299953	-0.0299795	-0.0301054	-0.0300384	-0.0300455	-0.0300454
0.716	-0.0295187	-0.0294805	-0.0294347	-0.0295644	-0.0295098	-0.0295187	-0.0295186
0.718	-0.0289872	-0.0289657	-0.02889	-0.0290129	-0.0289771	-0.0289871	-0.0289871
0.72	-0.028451	-0.028451	-0.0283453	-0.028451	-0.0284402	-0.028451	-0.0284509
0.722	-0.0279101	-0.0278896	-0.0278005	-0.0278843	-0.0278991	-0.0279101	-0.0279101
0.724	-0.0273646	-0.0273282	-0.0272558	-0.0273189	-0.0273539	-0.0273646	-0.0273646
0.726	-0.0268145	-0.0267668	-0.0267111	-0.0267546	-0.0268045	-0.0268145	-0.0268145
0.728	-0.0262598	-0.0262054	-0.0261663	-0.0261914	-0.0262509	-0.0262598	-0.0262598
0.73	-0.0257006	-0.025644	-0.0256216	-0.0256294	-0.0256932	-0.0257006	-0.0257006
0.732	-0.0251368	-0.0250826	-0.0250769	-0.0250686	-0.0251313	-0.0251368	-0.0251368
0.734	-0.0245686	-0.0245213	-0.0245321	-0.024509	-0.0245653	-0.0245685	-0.0245685
0.736	-0.0239958	-0.0239599	-0.0239874	-0.0239505	-0.0239951	-0.0239958	-0.0239958
0.738	-0.0234187	-0.0233985	-0.023399	-0.0233932	-0.0234206	-0.0234187	-0.0234187
0.74	-0.0228371	-0.0228371	-0.0227943	-0.0228371	-0.0228414	-0.0228371	-0.0228371
0.742	-0.0222512	-0.022232	-0.0221895	-0.0222766	-0.0222575	-0.0222512	-0.0222512
0.744	-0.0216609	-0.0216268	-0.0215847	-0.0217062	-0.0216689	-0.0216609	-0.0216609
0.746	-0.0210663	-0.0210217	-0.0209799	-0.0211258	-0.0210756	-0.0210663	-0.0210663
0.748	-0.0204674	-0.0204166	-0.0203752	-0.0205356	-0.0204776	-0.0204674	-0.0204674
0.75	-0.0198642	-0.0198115	-0.0197704	-0.0199354	-0.0198749	-0.0198642	-0.0198642
0.752	-0.0192569	-0.0192063	-0.0191656	-0.0193253	-0.0192675	-0.0192569	-0.0192568
0.754	-0.0186453	-0.0186012	-0.0185608	-0.0187053	-0.0186554	-0.0186453	-0.0186453
0.756	-0.0180296	-0.0179961	-0.017956	-0.0180754	-0.0180386	-0.0180296	-0.0180296
0.758	-0.0174097	-0.0173909	-0.0173513	-0.0174356	-0.017417	-0.0174097	-0.0174097
0.76	-0.0167858	-0.0167858	-0.0167465	-0.0167858	-0.0167908	-0.0167858	-0.0167858
0.762	-0.0161578	-0.0161401	-0.0161417	-0.016132	-0.0161599	-0.0161578	-0.0161578
0.764	-0.0155258	-0.0154944	-0.0155164	-0.01548	-0.0155244	-0.0155258	-0.0155258
0.766	-0.0148897	-0.0148487	-0.0148592	-0.0148298	-0.0148853	-0.0148897	-0.0148897
0.768	-0.0142498	-0.014203	-0.0142019	-0.0141814	-0.014243	-0.0142498	-0.0142498
0.77	-0.0136059	-0.0135572	-0.0135447	-0.0135347	-0.0135973	-0.0136058	-0.0136058
0.772	-0.0129581	-0.0129115	-0.0128875	-0.0128899	-0.0129484	-0.012958	-0.012958
0.774	-0.0123064	-0.0122658	-0.0122303	-0.0122469	-0.0122962	-0.0123064	-0.0123064
0.776	-0.0116509	-0.0116201	-0.0115731	-0.0116057	-0.0116407	-0.0116509	-0.0116509
0.778	-0.0109917	-0.0109744	-0.0109159	-0.0109663	-0.010982	-0.0109917	-0.0109917
0.78	-0.0103287	-0.0103287	-0.0102587	-0.0103287	-0.0103199	-0.0103287	-0.0103287
0.782	-0.00966199	-0.00964593	-0.00960146	-0.00968737	-0.00965458	-0.00966198	-0.00966197
0.784	-0.00899161	-0.00896317	-0.00894424	-0.00903685	-0.00898595	-0.0089916	-0.0089916
0.786	-0.0083176	-0.00828042	-0.00828703	-0.00837711	-0.00831404	-0.00831759	-0.0083176
0.788	-0.00764	-0.00759766	-0.00762982	-0.00770817	-0.00763884	-0.00763999	-0.00764
0.79	-0.00695884	-0.0069149	-0.00694786	-0.00703002	-0.00696028	-0.00695883	-0.00695884
0.792	-0.00627417	-0.00623214	-0.00624619	-0.00634265	-0.00627797	-0.00627416	-0.00627416
0.794	-0.00558602	-0.00554938	-0.00554452	-0.00564608	-0.00559185	-0.00558601	-0.005586
0.796	-0.00489443	-0.00486663	-0.00484285	-0.0049403	-0.00490192	-0.00489442	-0.00489441
0.798	-0.00419945	-0.00418387	-0.00414117	-0.00422531	-0.00420819	-0.00419944	-0.00419942
0.8	-0.00350111	-0.00350111	-0.0034395	-0.00350111	-0.00351066	-0.00350111	-0.00350108
0.802	-0.00279946	-0.00278527	-0.00273783	-0.0027736	-0.00280932	-0.00279946	-0.00279943
0.804	-0.00209454	-0.00206943	-0.00203616	-0.00204869	-0.00210417	-0.00209453	-0.00209451
0.806	-0.00138639	-0.00135359	-0.00133449	-0.00132636	-0.00139522	-0.00138638	-0.00138637
0.808	-0.000675062	-0.000637747	-0.000632816	-0.000606633	-0.000682466	-0.000675049	-0.000675048
0.81	3.94091e-005	7.8094e-005	6.88562e-005	0.000110504	3.40931e-005	3.94237e-005	3.94158e-005
0.812	0.000756976	0.000793935	0.000770528	0.000825048	0.000754457	0.00075699	0.000756978
0.814	0.00147759	0.00150978	0.00148194	0.001537	0.00147857	0.0014776	0.00147759
0.816	0.00220122	0.00222562	0.00221982	0.00224636	0.0022053	0.00220122	0.00220122
0.818	0.0029278	0.00294146	0.0029577	0.00295312	0.00293424	0.0029278	0.00292781
0.82	0.0036573	0.0036573	0.00369559	0.0036573	0.00366536	0.0036573	0.00365732
0.822	0.00438966	0.00440174	0.00443347	0.00436433	0.00439868	0.00438966	0.00438969
0.824	0.00512484	0.00514618	0.00517135	0.00507968	0.0051342	0.00512484	0.00512487
0.826	0.00586278	0.00589063	0.00590923	0.00580334	0.00587191	0.0058628	0.00586281
0.828	0.00660345	0.00663507	0.00664711	0.00653531	0.00661182	0.00660347	0.00660348
0.83	0.00734679	0.00737952	0.00738499	0.0072756	0.00735392	0.0073468	0.00734681
0.832	0.00809275	0.00812396	0.00812287	0.0080242	0.00809822	0.00809276	0.00809276
0.834	0.00884127	0.0088684	0.00886076	0.00878111	0.00884471	0.00884128	0.00884128
0.836	0.00959231	0.00961285	0.00959864	0.00954634	0.00959339	0.00959232	0.00959231
0.838	0.0103458	0.0103573	0.0103525	0.0103199	0.0103444	0.0103458	0.0103458
0.84	0.0111017	0.0111017	0.0111182	0.0111017	0.011098	0.0111017	0.0111017
0.842	0.01186	0.0118697	0.0118839	0.0118859	0.0118543	0.01186	0.01186
0.844	0.0126206	0.0126376	0.0126496	0.0126665	0.0126134	0.0126206	0.0126206
0.846	0.0133834	0.0134056	0.0134153	0.0134435	0.0133751	0.0133834	0.0133834
0.848	0.0141484	0.0141735	0.014181	0.0142169	0.0141396	0.0141484	0.0141484
0.85	0.0149156	0.0149415	0.0149467	0.0149866	0.0149068	0.0149156	0.0149156
0.852	0.0156848	0.0157094	0.0157124	0.0157528	0.0156767	0.0156848	0.0156848
0.854	0.016456	0.0164774	0.0164781	0.0165153	0.0164493	0.016456	0.016456
0.856	0.0172292	0.0172453	0.0172438	0.0172742	0.0172246	0.0172292	0.0172292
0.858	0.0180043	0.0180133	0.0180095	0.0180295	0.0180026	0.0180043	0.0180043
0.86	0.0187812	0.0187812	0.0187853	0.0187812	0.0187831	0.0187812	0.0187812
0.862	0.0195599	0.0195669	0.0195704	0.0195347	0.0195646	0.0195599	0.0195599
0.864	0.0203404	0.0203525	0.0203555	0.0202953	0.020347	0.0203404	0.0203404
0.866	0.0211224	0.0211381	0.0211406	0.0210631	0.0211303	0.0211224	0.0211224
0.868	0.0219061	0.0219237	0.0219257	0.021838	0.0219144	0.0219061	0.0219061
0.87	0.0226912	0.0227093	0.0227108	0.02262	0.0226993	0.0226912	0.0226912
0.872	0.0234778	0.0234949	0.0234959	0.0234092	0.0234852	0.0234778	0.0234778
0.874	0.0242658	0.0242805	0.024281	0.0242055	0.0242718	0.0242658	0.0242658
0.876	0.0250551	0.0250661	0.0250661	0.025009	0.0250594	0.0250551	0.0250551
0.878	0.0258457	0.0258518	0.0258512	0.0258196	0.0258477	0.0258456	0.0258457
0.88	0.0266374	0.0266374	0.026638	0.0266374	0.026637	0.0266374	0.0266374
0.882	0.0274302	0.0274339	0.0274343	0.0274562	0.0274274	0.0274302	0.0274302
0.884	0.028224	0.0282304	0.0282306	0.0282701	0.0282193	0.0282241	0.028224
0.886	0.0290188	0.0290269	0.0290269	0.029079	0.0290125	0.0290189	0.0290188
0.888	0.0298145	0.0298234	0.0298232	0.029883	0.0298072	0.0298145	0.0298145
0.89	0.0306109	0.0306199	0.0306195	0.030682	0.0306032	0.030611	0.030611
0.892	0.0314081	0.0314164	0.0314158	0.031476	0.0314007	0.0314082	0.0314082
0.894	0.032206	0.032213	0.0322121	0.0322651	0.0321995	0.032206	0.032206
0.896	0.0330044	0.0330095	0.0330084	0.0330492	0.0329998	0.0330044	0.0330044
0.898	0.0338032	0.033806	0.0338047	0.0338283	0.0338015	0.0338033	0.0338032
0.9	0.0346025	0.0346025	0.0346027	0.0346025	0.0346042	0.0346025	0.0346025
0.902	0.0354021	0.035402	0.0354024	0.035377	0.0354066	0.0354021	0.0354021
0.904	0.0362019	0.0362015	0.0362021	0.036157	0.0362081	0.0362018	0.0362019
0.906	0.0370018	0.0370011	0.0370017	0.0369426	0.0370089	0.0370018	0.0370019
0.908	0.0378018	0.0378006	0.0378014	0.0377338	0.0378089	0.0378017	0.0378019
0.91	0.0386018	0.0386001	0.0386011	0.0385305	0.0386082	0.0386017	0.0386018
0.912	0.0394016	0.0393996	0.0394008	0.0393328	0.0394067	0.0394015	0.0394016
0.914	0.0402012	0.0401991	0.0402005	0.0401407	0.0402045	0.0402011	0.0402012
0.916	0.0410005	0.0409986	0.0410002	0.0409541	0.0410015	0.0410004	0.0410005
0.918	0.0417993	0.0417982	0.0417976	0.0417731	0.0417979	0.0417993	0.0417993
0.92	0.0425977	0.0425977	0.0425936	0.0425977	0.0425941	0.0425977	0.0425977
0.922	0.0433954	0.0433909	0.0433895	0.0434216	0.0433902	0.0433955	0.0433954
0.924	0.0441924	0.0441841	0.0441855	0.0442387	0.0441862	0.0441927	0.0441924
0.926	0.0449886	0.0449773	0.0449814	0.045049	0.0449822	0.044989	0.0449886
0.928	0.0457838	0.0457705	0.0457773	0.0458524	0.045778	0.0457844	0.0457839
0.93	0.046578	0.0465637	0.0465733	0.046649	0.0465737	0.0465787	0.0465781
0.932	0.0473711	0.0473569	0.0473692	0.0474388	0.0473694	0.0473718	0.0473711
0.934	0.0481629	0.0481501	0.0481602	0.0482218	0.0481646	0.0481636	0.0481629
0.936	0.0489534	0.0489432	0.0489462	0.0489979	0.0489576	0.0489539	0.0489534
0.938	0.0497423	0.0497364	0.0497321	0.0497672	0.0497479	0.0497426	0.0497423
0.94	0.0505296	0.0505296	0.0505181	0.0505296	0.0505355	0.0505296	0.0505297
0.942	0.0513153	0.0513054	0.0513041	0.0512904	0.0513206	0.0513148	0.0513153
0.944	0.052099	0.0520811	0.05209	0.0520544	0.052103	0.0520981	0.052099
0.946	0.0528808	0.0528568	0.052876	0.0528218	0.0528828	0.0528794	0.0528808
0.948	0.0536605	0.0536325	0.0536588	0.0535925	0.0536599	0.0536587	0.0536605
0.95	0.0544379	0.0544083	0.0544299	0.0543666	0.0544351	0.0544358	0.0544379
0.952	0.055213	0.055184	0.0552009	0.055144	0.0552087	0.0552107	0.055213
0.954	0.0559856	0.0559597	0.0559719	0.0559247	0.0559805	0.0559833	0.0559856
0.956	0.0567555	0.0567354	0.0567429	0.0567088	0.0567507	0.0567536	0.0567555
0.958	0.0575227	0.0575112	0.0575139	0.0574962	0.0575192	0.0575215	0.0575227
0.96	0.0582869	0.0582869	0.0582849	0.0582869	0.0582861	0.0582869	0.0582869
0.962	0.059048	0.0590316	0.0590417	0.0590745	0.0590504	0.0590497	0.059048
0.964	0.059806	0.0597763	0.0597943	0.0598526	0.05981	0.0598095	0.059806
0.966	0.0605605	0.0605211	0.0605468	0.0606212	0.060565	0.0605659	0.0605605
0.968	0.0613115	0.0612658	0.0612994	0.0613802	0.0613153	0.0613187	0.0613115
0.97	0.0620588	0.0620105	0.062052	0.0621297	0.0620608	0.0620672	0.0620589
0.972	0.0628023	0.0627553	0.0628003	0.0628697	0.0628017	0.0628113	0.0628023
0.974	0.0635417	0.0635	0.0635327	0.0636001	0.0635391	0.0635504	0.0635417
0.976	0.064277	0.0642447	0.0642651	0.064321	0.0642734	0.0642842	0.064277
0.978	0.0650079	0.0649895	0.0649975	0.0650324	0.0650046	0.0650122	0.0650078
0.98	0.0657342	0.0657342	0.0657299	0.0657342	0.0657328	0.0657342	0.0657342
0.982	0.0664558	0.0664312	0.0664513	0.0664312	0.0664573	0.0664498	0.0664558
0.984	0.0671724	0.0671283	0.0671636	0.0671283	0.0671754	0.0671596	0.0671725
0.986	0.067884	0.0678254	0.067876	0.0678254	0.0678866	0.0678641	0.067884
0.988	0.0685903	0.0685224	0.0685883	0.0685224	0.0685909	0.0685641	0.0685903
0.99	0.069291	0.0692195	0.0692863	0.0692195	0.0692893	0.0692602	0.0692909
0.992	0.069986	0.0699165	0.0699806	0.0699165	0.0699839	0.069953	0.0699859
0.994	0.0706752	0.0706136	0.0706748	0.0706136	0.070675	0.0706432	0.0706751
0.996	0.0713581	0.0713107	0.0713553	0.0713107	0.0713596	0.0713315	0.0713583
0.998	0.0720347	0.0720077	0.0720346	0.0720077	0.0720346	0.0720185	0.0720347
1	0.0727048	0.0727048	0.0727052	0.0727048	0.0727052	0.0727048	0.0727051
